,Query,Cosine Similarity
900,have a fever,0.4098603
901,vaccine ingredients,0.40979898
902,anxiety medicine,0.4096843
903,swine flu symptoms in adults,0.40964258
904,cough remedies,0.40931517
905,ebola epidemic,0.4090305
906,winter vomiting virus,0.4090209
907,covid and runny nose,0.4087199
908,prescribing,0.4084261
909,antibiotic eye drops,0.40831107
910,natural medicine,0.40812042
911,flue liner,0.40808156
912,cure cough,0.40808153
913,quickest way to get rid of a cold,0.40803885
914,penicillin antibiotics,0.4079384
915,yahoo health,0.4079206
916,emerging infectious diseases,0.40781552
917,diabetic medications,0.4074632
918,cure for cough,0.40735048
919,eye infection treatment,0.40723068
920,scarlet fever,0.40710413
921,gel for arthritis,0.4070049
922,fever pain,0.40671676
923,pneumonia contagious,0.40664268
924,hayfever spray,0.40618402
925,antibiotics for sinusitis,0.40598068
926,common antibiotics,0.40589118
927,emc medicines,0.40565562
928,contagious diseases,0.40561587
929,coughing,0.4054346
930,morning sickness cures,0.4054
931,hay fever allergy,0.40535602
932,got a cold,0.4052742
933,ibuprofen tablets,0.40526852
934,ebola outbreak,0.4051022
935,infected,0.40469345
936,sertraline,0.40454346
937,for dry cough,0.40420866
938,coronavirus antivirals,0.40407938
939,whooping cough treatment,0.40406507
940,yeast infection pill,0.40401894
941,ibuprofen or paracetamol,0.40391627
942,cold cure,0.40388745
943,swine flue symptoms,0.4037382
944,treatment for sinus infection,0.4036971
945,analgesics,0.40353754
946,fever series,0.40340894
947,covid and sneezing,0.40336895
948,antibiotics for tonsillitis,0.40323812
949,airborne virus,0.40301013
950,best hayfever tablets,0.4029585
951,how to stop a cold,0.40220574
952,unwell,0.4021774
953,best ways to get rid of a cold,0.40198773
954,can antibiotics,0.40195334
955,inflammation in the body,0.4018692
956,ebola in,0.40170544
957,best treatment,0.40162078
958,new era hayfever tablets,0.4014403
959,vaccination,0.40131545
960,cancer drugs,0.40131417
961,to cure,0.40128264
962,antihistamines,0.4011287
963,chicken pox treatment,0.4010731
964,ways to get rid of a cold,0.40079635
965,natural antibiotics,0.4006971
966,arthritis,0.40061328
967,get rid of fever,0.40057242
968,heart medications,0.40053982
969,laxative,0.40040466
970,natural antibiotic,0.40032467
971,water pill,0.40030485
972,ailments,0.4000544
973,baby fever,0.39937156
974,bronchitis,0.39926958
975,infectious diseases,0.39916673
976,yellow fever vaccine,0.39888746
977,can humans get bird flu,0.39873153
978,how to get rid of a cold,0.39863297
979,medical device,0.39844942
980,vicodin drug,0.39844587
981,antibiotics amoxicillin,0.398238
982,viral bronchitis,0.39806128
983,antidepressant,0.39783558
984,diarrhea treatment,0.39764437
985,gum disease treatment,0.397618
986,child fever,0.3974701
987,get rid of a cold,0.3974508
988,sinus infection home remedy,0.3972454
989,vaccine,0.39722237
990,valley fever,0.39710927
991,drugs for depression,0.39704454
992,antibiotic ointment,0.3968674
993,remedies for cough,0.3967693
994,how to get rid of sickness,0.39676556
995,coronavirus treatment,0.3967352
996,migraine medications,0.39671725
997,lymph,0.39660206
998,medicine shop,0.3963417
999,otc drugs,0.39631903
1000,runny nose with covid,0.39624953
1001,antibiotic cream,0.3961251
1002,treatment,0.39597625
1003,no fever,0.39593735
1004,covid vaccine,0.39574003
1005,coughs and colds,0.39571452
1006,covid 19,0.39557135
1007,tylenol,0.39522374
1008,how long did spanish flu last,0.39497727
1009,cold cures,0.39485735
1010,severe cold,0.39469963
1011,cough syrup for babies,0.39432755
1012,types of antibiotics,0.3942867
1013,best antihistamine,0.39426196
1014,is ebola,0.3941777
1015,sleeping medication,0.39366862
1016,broad spectrum antibiotics,0.3936507
1017,prescription abbreviations,0.3936423
1018,after pneumonia,0.39354122
1019,yellow fever vaccination,0.39342397
1020,corona virus cough,0.393336
1021,tonsillitis treatment,0.39328703
1022,codeine and ibuprofen,0.39317766
1023,drug information,0.39311692
1024,after antibiotics,0.39305332
1025,fda,0.3929505
1026,venlafaxine,0.39294684
1027,the ebola outbreak,0.39277023
1028,medscape,0.39276427
1029,fever blisters,0.39247984
1030,antibiotic guardian,0.3924107
1031,runny nose and cough,0.39217865
1032,medical software,0.39198646
1033,ssri list,0.39177912
1034,nhs covid vaccination,0.39155054
1035,inflammation diet,0.39123338
1036,common cold remedies,0.3912177
1037,swine flu symptoms in children,0.3908627
1038,viral infection,0.39076236
1039,doctors,0.39067012
1040,painkillers,0.39046127
1041,antidepressant medications,0.39032173
1042,sodium flouride,0.39026314
1043,cold sore treatment,0.3901641
1044,ebola spread,0.3898785
1045,new england journal of medicine,0.3896775
1046,cough and cold,0.38960037
1047,remedy for cough,0.38958898
1048,remedy for cold,0.38950554
1049,antimalarial drugs,0.38950342
1050,whooping cough,0.3893529
1051,a medical,0.38929796
1052,mayo clinic,0.3889944
1053,antidepressant medication,0.38893396
1054,immunization,0.3887812
1055,post nasal drip remedies,0.38860562
1056,urgent care,0.3885886
1057,respiratory therapy,0.38854426
1058,coronavirus sneezing,0.38822007
1059,vaccinated,0.3882015
1060,injection for hayfever,0.38811016
1061,feeling sick,0.3879762
1062,toddler fever,0.38785768
1063,who ebola,0.3878554
1064,current cold virus,0.38784593
1065,antihistamine tablets,0.38760293
1066,nsaids,0.38736355
1067,best remedy for cold,0.38719714
1068,hay fever rash,0.38718277
1069,defra bird flu map,0.38691142
1070,inflammatory foods,0.38687193
1071,laxatives,0.38684762
1072,sickness bug,0.3868417
1073,coronavirus cough,0.38676623
1074,ssri antidepressants,0.3866468
1075,coughing and vomiting,0.38661915
1076,bronchial pneumonia,0.3864566
1077,webmd,0.38642108
1078,vomiting,0.38637722
1079,mayo health clinic,0.38634822
1080,bayer aspirin,0.38631958
1081,treatment for hayfever,0.38607144
1082,medical help,0.38589972
1083,amoxicillin for,0.3857912
1084,sinus infection remedies,0.38564557
1085,pharmaceutical journal,0.38551435
1086,norovirus treatment,0.38549325
1087,nhs covid vaccine,0.38547897
1088,pneumonia shot,0.38527957
1089,how do you get rid of a cold,0.3852082
1090,remedies for nausea,0.38512516
1091,weight loss medication,0.3850276
1092,zopiclone,0.384883
1093,sore throat spray,0.38464743
1094,inflamatory breast cancer,0.3845197
1095,for cough,0.38451505
1096,aids treatment,0.38445172
1097,be unwell,0.38442868
1098,codeine cough,0.38434035
1099,fever adults,0.38411647
1100,anti anxiety medication,0.38406762
1101,sneezing covid,0.3840043
1102,doctor,0.38379675
1103,pharmacist,0.38354588
1104,knee doctor,0.38352585
1105,bronchitis contagious,0.38349986
1106,chicken pox virus,0.38335395
1107,africa ebola,0.38333488
1108,cold contagious,0.38328388
1109,viral infections,0.3831494
1110,40 fever,0.38310862
1111,colic remedies,0.38285273
1112,cholera disease,0.3828021
1113,mayo health,0.3827641
1114,medical care,0.38269672
1115,prescription information,0.38239315
1116,get a cold,0.38236415
1117,internal medicine,0.38223386
1118,inflammatory bowel disease,0.38221642
1119,low grade fever,0.38221276
1120,antihistamine,0.38208827
1121,xanax drug,0.38185108
1122,rheumatoid,0.38180274
1123,amoxicillin antibiotic,0.38179663
1124,nasal decongestant,0.38167858
1125,icu medical,0.38165677
1126,virus disease,0.3816551
1127,sinusitis treatment,0.38157964
1128,eastern medicine,0.38142624
1129,how to stop feeling sick,0.381413
1130,getting a cold,0.3814007
1131,blood pressure medicine,0.38135028
1132,a viral infection,0.38118714
1133,cure for hayfever,0.38107345
1134,treating ringworm,0.38096982
1135,what are the symptoms of swine flu,0.38090423
1136,antibiotics for sepsis,0.38083667
1137,cold sore remedy,0.38083193
1138,prophylactic antibiotics,0.38071066
1139,starve a fever,0.38069865
1140,the new england journal of medicine,0.38066775
1141,fever rash,0.3802778
1142,paracetamol and ibuprofen,0.38027552
1143,lyrica drug,0.38017282
1144,fentanyl lollipop,0.37993872
1145,anime fever,0.3799264
1146,fentanyl,0.3799203
1147,vaccinations,0.37988448
1148,critical illness,0.37985528
1149,opioid,0.3798249
1150,feeling unwell,0.37966338
1151,anxiety medication,0.37964383
1152,ebola hemorrhagic fever,0.3795843
1153,diazepam,0.3795644
1154,anti anxiety drugs,0.37954974
1155,gum infection,0.37952134
1156,dog fever,0.37949747
1157,runny nose coronavirus,0.37949464
1158,antihistamine eye drops,0.37938112
1159,tablets for,0.37934414
1160,headache and fever,0.3793286
1161,medieval medicine,0.3793165
1162,lyrica medication,0.37898362
1163,bacterial pneumonia,0.3789364
1164,nasal drip,0.37890226
1165,scarlet fever incubation,0.3788408
1166,antibacterial,0.37881207
1167,meningitis treatment,0.37871367
1168,blood pressure medications,0.37852907
1169,chinese herbal medicine,0.3784886
1170,paracetamol for sore throat,0.37846646
1171,cold or coronavirus,0.37839648
1172,home remedies for cough,0.378393
1173,eye drops for hayfever,0.3783871
1174,history of medicine,0.37831253
1175,new england journal medicine,0.37812328
1176,medical centre pharmacy,0.37777328
1177,chemotherapy,0.37774366
1178,bipolar medication,0.37762338
1179,antihistamine drugs,0.37750164
1180,home remedies for nausea,0.37748814
1181,for diarrhea,0.37748396
1182,ringworm treatment,0.3773831
1183,the mayo clinic,0.37737593
1184,pfizer vaccine,0.37732044
1185,strep throat antibiotics,0.37717062
1186,flue pipe,0.3770988
1187,treatment of,0.37706232
1188,medicine uk,0.376907
1189,best laxative,0.37648338
1190,new weight loss drug,0.3764283
1191,bird flu symptoms,0.37598836
1192,remedies,0.37592453
1193,child with fever,0.37565506
1194,how to prevent a cold,0.37556797
1195,disease management,0.37549633
1196,socialized medicine,0.37548795
1197,baby aspirin,0.37548715
1198,chicken pox vaccine,0.3754562
1199,best remedy for cough,0.37541375
1200,nostril,0.37522742
1201,boiler flue,0.37521732
1202,sleep medication,0.3752172
1203,e coli treatment,0.37516293
1204,anxiety medications,0.37515128
1205,nasal rinse,0.37512332
1206,common cold,0.3750782
1207,glucosamine,0.37492463
1208,bipolar medications,0.37487423
1209,immunisations,0.37487072
1210,taking paracetamol,0.37479156
1211,fever ray,0.3746755
1212,azathioprine,0.37464824
1213,help a cough,0.37460786
1214,nausea,0.37446126
1215,severe morning sickness,0.37446046
1216,antibiotics and alcohol,0.37444603
1217,book covid vaccine,0.37443286
1218,benylin,0.37429425
1219,quetiapine,0.37425753
1220,chills no fever,0.37404975
1221,hay fever season uk,0.37399992
1222,antidepressants,0.37394083
1223,for diabetes,0.3738085
1224,aspirin and paracetamol,0.3737349
1225,over the counter uti medicine,0.3736186
1226,when you have a cold,0.37352854
1227,cold sores treatment,0.37352422
1228,allergy relief,0.3735183
1229,smallpox virus,0.37347776
1230,no prescription pharmacy,0.37311888
1231,anti anxiety medications,0.372903
1232,i have tonsillitis,0.37288108
1233,codeine pills,0.3728758
1234,antiretroviral therapy,0.3728531
1235,prescription drugs online,0.37259078
1236,medical advise,0.372486
1237,tylenol 3,0.37230644
1238,ebola death,0.37210843
1239,center for disease control,0.37186933
1240,blood pressure medicines,0.37185964
1241,ringworm cure,0.37184125
1242,ketamine drug,0.37178048
1243,cold sore cure,0.37176806
1244,ebola in africa,0.3717426
1245,fever headache,0.3714859
1246,sinus infection contagious,0.37145466
1247,immune system,0.3714382
1248,gastric flu symptoms,0.37140965
1249,nasal wash,0.37138706
1250,scarlet fever contagious,0.3713172
1251,colon infection,0.37124342
1252,water pills,0.371217
1253,medical symptons,0.3711494
1254,what is hay fever,0.37110066
1255,antibiotics alcohol,0.37107217
1256,nhs norovirus,0.371066
1257,chicken pox vaccination,0.37100387
1258,infliximab,0.370839
1259,hay fever sore throat,0.37073874
1260,drug classification,0.3707157
1261,upper respiratory infection,0.37044424
1262,immune system boosters,0.37042487
1263,ebola latest,0.37041742
1264,bursitis treatment,0.37030375
1265,ebola cases,0.3700968
1266,shock treatment,0.37003928
1267,vitiligo treatment,0.36997315
1268,bronchial infection,0.36968327
1269,jaundice treatment,0.36960596
1270,virus,0.3695876
1271,post nasal drip treatment,0.36958104
1272,functional medicine,0.36953485
1273,migrain,0.3694924
1274,asthma inhaler,0.36944097
1275,lemsip paracetamol,0.3694144
1276,temperature fever,0.36938477
1277,pain relief,0.36934373
1278,enterovirus,0.3692974
1279,chills coronavirus,0.3692499
1280,24 hour sickness bug,0.369192
1281,catching a cold,0.3691838
1282,knee pain treatment,0.3691347
1283,cough after covid,0.36910897
1284,add treatment,0.36906835
1285,chills and sore throat,0.36894727
1286,home remedy for cough,0.36891204
1287,is ibuprofen,0.36887693
1288,benadryl cream,0.36886752
1289,had a cold for 3 weeks,0.3688539
1290,antibiotics and pregnancy,0.36862472
1291,cotton fever,0.36859557
1292,promethazine with codeine,0.3685304
1293,sickness bugs,0.368522
1294,medical books,0.3684425
1295,fever cause,0.3684385
1296,chronic nausea,0.36819568
1297,best pain relief,0.36816904
1298,remedies for,0.36797523
1299,plague doctor costume,0.3679497
1300,remedies for cold,0.36793435
1301,is sick,0.36789548
1302,39 fever,0.3678754
1303,nhs covid19,0.367806
1304,whiplash treatment,0.36765513
1305,asthma,0.3676447
1306,treatment for ringworm,0.36756784
1307,healthcare,0.36747402
1308,cough mixture,0.367429
1309,nhs chicken pox,0.36740816
1310,drops for conjunctivitis,0.3673072
1311,what are antivirals,0.3671927
1312,school of medicine,0.3670558
1313,crohns,0.36689168
1314,therapies,0.3668809
1315,ayurvedic medicine,0.36683705
1316,cure a cough,0.36680448
1317,baby ibuprofen,0.36662433
1318,how to fight a cold,0.3665808
1319,codeine syrup,0.3663532
1320,salmonella,0.3663442
1321,astrazeneca,0.36633283
1322,fluoxetine side effects,0.36632103
1323,weight loss drug,0.36623067
1324,coronavirus cure,0.36611265
1325,virus outbreak,0.36606234
1326,microscopic colitis,0.365998
1327,triple antibiotic ointment,0.3658895
1328,chills without fever,0.36586934
1329,antidepressant drugs,0.3657418
1330,benadryl allergy relief,0.36557657
1331,infant fever,0.36549902
1332,medical devices,0.36545676
1333,drug induced lupus,0.365407
1334,halls cough drops,0.365362
1335,catch a cold,0.36533073
1336,medical diseases,0.36532396
1337,dettol disinfectant,0.36515206
1338,fexofenadine,0.36509573
1339,coronavirus pneumonia,0.36508542
1340,american medical,0.3649212
1341,typhoid fever,0.36486673
1342,coronavirus fever,0.3648603
1343,drink on antibiotics,0.364792
1344,icu,0.36464858
1345,traditional chinese medicine,0.36454296
1346,herbal viagra,0.36449885
1347,winter virus,0.36445415
1348,obgyn,0.3644391
1349,non drowsy hayfever tablets,0.36443064
1350,allergy cough,0.36438358
1351,the common cold,0.36434415
1352,have a cold,0.364228
1353,ventilator associated pneumonia,0.36397517
1354,outbreak movie,0.36397445
1355,c diff infection,0.36376435
1356,autoimmune,0.36376256
1357,amoxicillin allergy,0.36373368
1358,beechams cold and flu,0.3637327
1359,aspirin allergy,0.36369967
1360,plague,0.36369002
1361,strongest antihistamine,0.36366177
1362,lysine for cold sores,0.3636559
1363,runny nose and sneezing,0.36363116
1364,lansoprazole,0.36361608
1365,malaria,0.3633235
1366,body aches no fever,0.36332172
1367,viral gastroenteritis,0.36328852
1368,nhs hayfever,0.36321473
1369,asthmatic bronchitis,0.36307716
1370,medical encyclopedia,0.36299455
1371,home remedies for cold,0.36293614
1372,herpes treatment,0.36293012
1373,macrobid antibiotics,0.36292976
1374,sore throat and fever,0.36290103
1375,500mg paracetamol,0.3628266
1376,what antibiotics for uti,0.36276862
1377,medical advice,0.36275214
1378,chronic cough,0.36271936
1379,croup contagious,0.36270264
1380,shock therapy,0.36265612
1381,fever dream,0.36265576
1382,plague doctor mask,0.36261073
1383,mouth infection,0.36256665
1384,blood pressure medication,0.36254066
1385,antiviral collection points,0.3624975
1386,ibuprofen with paracetamol,0.3624891
1387,rheumatoid arthritis treatment,0.36245516
1388,hay fever eyes,0.36245292
1389,post nasal drip,0.36243293
1390,ibuprofen 800,0.36238912
1391,chicken pox,0.3622787
1392,medical doctor,0.36217222
1393,fever in child,0.3621385
1394,malaria vaccine,0.3621323
1395,get rid of a cold fast,0.36202413
1396,tylenol pm,0.3619613
1397,antibiotics advert,0.36193305
1398,natural remedy for cough,0.3618958
1399,medical acronyms,0.36183175
1400,how long does stomach flu last,0.3618209
1401,opioids,0.36177218
