,Query,Cosine Similarity
15694,is alcohol a drug,0.03119429
15695,scar treatment,0.030911764
15696,function of the pancreas,0.030881193
15697,spots on legs,0.030870352
15698,heel pain,0.0308661
15699,speech therapist salary,0.030864034
15700,food poison symptoms,0.030803759
15701,fatty liver symptoms,0.030798731
15702,temporal lobe seizures,0.030773636
15703,insomnia treatment,0.030772563
15704,copd definition,0.030753497
15705,hallucinate,0.030750163
15706,cardiac output,0.030739296
15707,vitamins for energy,0.03073496
15708,how to stop itchy eyes,0.030704288
15709,functions of the liver,0.030684762
15710,signs of sleep apnea,0.030619724
15711,heart failure symptoms,0.030544784
15712,vaginal dryness,0.030513722
15713,the cabbage soup diet,0.030443776
15714,fatty foods,0.030422669
15715,bleeding a radiator,0.030409418
15716,pregnancy diet plan,0.030309863
15717,fat burning foods for women,0.030306589
15718,accutane and alcohol,0.030286027
15719,melatonin for kids,0.030265972
15720,hammer toe treatment,0.030207362
15721,neuroscience personal statement,0.030167066
15722,symptoms of heart attack,0.030161083
15723,carpal tunnel syndrome symptoms,0.030107051
15724,smoking effects,0.030105768
15725,normal blood pressure for children,0.030065432
15726,after sunburn,0.030062955
15727,get rid of earache,0.030001476
15728,symptoms of lead poisoning,0.029951021
15729,home remedies for earache,0.029950628
15730,infant sleep,0.029937327
15731,acid reflux in babies,0.029892096
15732,tramadol dosage,0.02985022
15733,what causes bipolar disorder,0.029828422
15734,back pain between shoulder blades,0.029795855
15735,is tramadol an opiate,0.029716974
15736,symptoms of congestive heart failure,0.029694661
15737,bad acne,0.029677322
15738,how to cleanse your liver,0.029668283
15739,carpal tunnel exercises,0.029570224
15740,what are hormones,0.029552447
15741,vitamins for skin,0.02954084
15742,causes of ocd,0.02953404
15743,what is creatine,0.029464135
15744,ear candling,0.029455896
15745,hashimotos,0.029400257
15746,how to prevent premature ejaculation,0.029393375
15747,ganglion cyst treatment,0.029373452
15748,how to get rid of a cyst,0.029339828
15749,causes of pancreatic cancer,0.029322878
15750,baby acne,0.029279726
15751,reduce cholesterol,0.02926965
15752,apple cider vinegar weight loss,0.029250957
15753,shaving rash,0.029229268
15754,signs of pregnancy after 1 week,0.029228149
15755,dog skin problems,0.029203571
15756,lexapro side effects,0.029191878
15757,inguinal hernia surgery,0.029175682
15758,scoliosis treatment,0.029152587
15759,mitral stenosis,0.029147094
15760,foods to avoid while pregnant,0.029143296
15761,perforated eardrum,0.029125873
15762,canker sore on lip,0.029107992
15763,adrenal insufficiency symptoms,0.02903126
15764,what causes yawning,0.029013168
15765,cortical blindness,0.02897549
15766,natural remedies for high blood pressure,0.028961072
15767,what is cardiac arrest,0.028952152
15768,what are shin splints,0.028871492
15769,lichen planus treatment,0.028856734
15770,cures for insomnia,0.028853685
15771,what causes eye twitching,0.02885319
15772,progesterone pills,0.028816653
15773,muscle tissue function,0.028794426
15774,cushings in dogs,0.02876244
15775,what is calcium,0.028734377
15776,swollen taste buds,0.02872785
15777,what is indigestion,0.02870061
15778,anorexia definition,0.028692458
15779,what is hypoglycemia,0.028636724
15780,apple cider vinegar health benefits,0.028632898
15781,pineal cyst,0.028622175
15782,nicotine overdose,0.028600775
15783,adrenal insufficiency,0.028599573
15784,radiation therapy side effects,0.028576476
15785,hypertrophic cardiomyopathy,0.028490912
15786,foods with potassium,0.028472967
15787,sodium hydroxide,0.028467432
15788,steroids side effects,0.02846736
15789,co codamol side effects,0.028442848
15790,hernia surgery recovery,0.028400734
15791,corneal abrasion,0.028356006
15792,left ventricular hypertrophy,0.028346652
15793,what is a lesion,0.028336618
15794,niacin side effects,0.02832603
15795,embolism definition,0.028304318
15796,heartburn during pregnancy,0.028262284
15797,melanoma symptoms,0.02822165
15798,function of epithelial tissue,0.028203694
15799,lightheaded,0.02815396
15800,structure of nervous tissue,0.028152447
15801,extreme weight loss diet,0.028118916
15802,foods to avoid with gout,0.028096706
15803,tramadol withdrawal symptoms,0.028078396
15804,what causes migraines,0.027986245
15805,lemon detox diet,0.027985053
15806,calcification in breast,0.02798158
15807,foods with calcium,0.027954113
15808,methadone side effects,0.027908236
15809,carotid dissection,0.0278949
15810,sweet itch,0.027876787
15811,what does a female orgasm feel like,0.027863374
15812,pimple on lip,0.02780643
15813,dry skin around eyes,0.02777808
15814,inner ear pain,0.027772669
15815,ganglion cyst wrist,0.027689237
15816,plantar wart,0.02766218
15817,pasta calories,0.027651707
15818,symptoms of carbon monoxide poisoning,0.027533587
15819,what causes stress,0.027507499
15820,ortho,0.027487485
15821,ovarian cysts symptoms,0.027455794
15822,keloid scar,0.027447563
15823,morning after pill effectiveness,0.02743255
15824,days after ovulation,0.027414301
15825,creatine before or after workout,0.027358357
15826,mould and mildew remover,0.02729726
15827,calcium rich foods,0.027280057
15828,good cholesterol levels,0.027271124
15829,pure sleep,0.027226487
15830,midlife crisis symptoms,0.027206495
15831,claritin side effects,0.027199429
15832,scar cream,0.027123045
15833,ranitidine side effects,0.027113106
15834,self efficacy,0.027109068
15835,codamol side effects,0.02710757
15836,shoulder pain when lifting arm,0.027071727
15837,symptoms of heart failure,0.027033096
15838,antisocial personality disorder symptoms,0.02691273
15839,loss of taste smell,0.02678278
15840,the cardiac cycle,0.026744647
15841,foods to eat while pregnant,0.026741587
15842,pineal gland cyst,0.026724588
15843,does muscle weigh more than fat,0.026679857
15844,what is potassium,0.026650758
15845,temporomandibular joint disorder,0.02643601
15846,forensic,0.026401212
15847,adhd symptoms in adults,0.026397485
15848,what does heat rash look like,0.026296625
15849,foods rich in magnesium,0.026226677
15850,zolpidem dosage,0.026217679
15851,sciatica symptoms,0.026205692
15852,melatonin dose,0.026177995
15853,diastolic heart failure,0.026154384
15854,stroke it,0.026140891
15855,cardiac science,0.026093096
15856,shellfish allergy,0.026091859
15857,foods to avoid while breastfeeding,0.026086727
15858,transitional cell carcinoma,0.026084736
15859,signs of infertility,0.026073098
15860,what is cognitive behavioral therapy,0.026043091
15861,pulmonary hypertension symptoms,0.026041562
15862,thymus gland function,0.025905892
15863,frostbite symptoms,0.025868092
15864,posterior pituitary,0.02575338
15865,zinc for acne,0.025693275
15866,piriteze,0.025690515
15867,night sweats,0.025651088
15868,baby sleep,0.025614
15869,omega 6 fatty acids,0.025582036
15870,aortic aneurysm symptoms,0.025545478
15871,sleep apnea causes,0.025492825
15872,what is an echocardiogram,0.025477035
15873,ganglion cyst surgery,0.025454331
15874,zantac side effects,0.025430737
15875,what does melanoma look like,0.025407646
15876,nicotine withdrawal timeline,0.025401335
15877,what causes headaches,0.025385354
15878,heel pain treatment,0.025383424
15879,progesterone pregnancy,0.025362892
15880,anatomy of ear,0.025360294
15881,propofol side effects,0.02530631
15882,symptoms of sleep apnea,0.025304973
15883,coronary artery bypass graft,0.025251925
15884,burn fat fast,0.025236106
15885,temperature of 38,0.025110798
15886,ganglion cyst,0.025065288
15887,what causes foot cramps,0.024996165
15888,cabbage soup diet,0.024983319
15889,what causes varicose veins,0.024930138
15890,causes of back pain,0.024915265
15891,protein before or after workout,0.024902813
15892,side effects of morphine,0.024836386
15893,acl tear symptoms,0.024817903
15894,what is alcoholism,0.02481399
15895,ingrown toenail remedies,0.02479757
15896,what is a pathologist,0.024745794
15897,plantar fasciitis symptoms,0.024716705
15898,hair transplant cost,0.024707675
15899,heat stroke,0.024620876
15900,signs of early miscarriage,0.02461019
15901,home remedies for heartburn,0.024545219
15902,why is my radiator cold,0.024541795
15903,fat burner pills,0.024508411
15904,prevent prickly heat,0.024467621
15905,effects of xanax,0.024399225
15906,pregnant on the pill,0.024385896
15907,what causes kidney failure,0.024380356
15908,cushing disease in dogs,0.024357462
15909,circadian rhythm sleep disorder,0.02426512
15910,clove cigarettes,0.02408659
15911,early signs of pregnancy,0.024062732
15912,plantar warts,0.02402383
15913,fuel pump symptoms,0.024006207
15914,magnesium side effects,0.024005108
15915,newborn sleep,0.023912279
15916,hernia symptoms,0.02387099
15917,toddler temperature 39,0.023869125
15918,drug driving law,0.023843847
15919,hypersomnia,0.023806937
15920,canker sore causes,0.023785932
15921,marijuana withdrawal symptoms,0.023697473
15922,foods to avoid when pregnant,0.02365894
15923,temporomandibular,0.023633
15924,implantation bleeding symptoms,0.02362134
15925,humira side effects,0.02358056
15926,how many calories does insanity burn,0.023537302
15927,carotid artery,0.02351122
15928,spotting during pregnancy,0.02337477
15929,sebaceous cyst treatment,0.023367662
15930,what is carpal tunnel syndrome,0.023340428
15931,cushings triad,0.023336358
15932,ankle tendons,0.023263322
15933,cataracts symptoms,0.023254775
15934,symptoms of ovarian cysts,0.023196584
15935,seizure symptoms,0.023110826
15936,emotional eating,0.023057176
15937,what is epithelial tissue,0.023004083
15938,tissue engineering,0.02299811
15939,how to get rid of canker sores,0.022937927
15940,temperature of 36.5,0.022921864
15941,what is iodine,0.022920856
15942,potassium rich foods,0.022914
15943,radiator bleeding,0.022891993
15944,cardiac cycle,0.022846827
15945,narcissistic personality disorder test,0.022813408
15946,earache remedies,0.022705691
15947,ketones in urine,0.02270303
15948,carbon monoxide poisoning symptoms,0.022647182
15949,radiator bleed key,0.022617608
15950,jennifer aniston plastic surgery,0.022506416
15951,how to stop overeating,0.022473656
15952,blue light card,0.022405136
15953,skin cancer symptoms,0.022397542
15954,ruptured achilles tendon,0.02235301
15955,anatomy of the ear,0.02234856
15956,signs of adhd,0.022343304
15957,erectile dysfunction remedies,0.02233491
15958,what does a miscarriage feel like,0.022327963
15959,high blood pressure causes,0.022301074
15960,genetic material,0.022282103
15961,hormonal acne,0.022276403
15962,histrionic personality disorder symptoms,0.022253215
15963,cost of abortion,0.02214324
15964,39 celsius to fahrenheit,0.022125453
15965,back acne treatment,0.022034496
15966,sex after vasectomy,0.022003332
15967,atrial fibrillation symptoms,0.021931576
15968,social emotional and behavioural development,0.021907412
15969,sleepy after eating,0.021881454
15970,benefits of fasting,0.021833677
15971,why does my head hurt,0.021788195
15972,apple cider vinegar pills,0.021729171
15973,gabapentin side effects,0.021726433
15974,scoliosis brace,0.021709193
15975,ageusia,0.021659471
15976,brushing teeth with baking soda,0.021625467
15977,the abs diet,0.021606926
15978,how long does anosmia last,0.021557821
15979,what can cause a miscarriage,0.02155117
15980,breast enlargement,0.021506377
15981,causes of stroke,0.02142929
15982,foods with iodine,0.021336807
15983,what to eat while pregnant,0.02130289
15984,loss taste,0.021297116
15985,achilles heel pain,0.021176388
15986,heart diet,0.021134768
15987,adrenal fatigue symptoms,0.021125888
15988,cranberry jelly,0.021088382
15989,sunburn rash,0.021088125
15990,vasectomy procedure,0.02106036
15991,pituitary hormones,0.021011401
15992,vicks vapour rub,0.02093965
15993,basal cell cancer,0.020928603
15994,what causes a miscarriage,0.020925358
15995,idiopathic hypersomnia,0.020885803
15996,mirena iud side effects,0.020869456
15997,accutane side effects,0.020855412
15998,adrenal fatigue diet,0.020834347
15999,effects of dehydration,0.020828862
16000,soup calories,0.020826098
16001,sign of early pregnancy,0.020797793
16002,creatine side effects,0.020723417
16003,sunburn blisters,0.02071592
16004,slipped disc symptoms,0.020711042
16005,meat sweats,0.02068751
16006,baby sleep schedule,0.0206623
16007,symptoms of melanoma,0.020619446
16008,human growth hormone side effects,0.02058483
16009,how to get rid of pimples,0.02052079
16010,is sodium,0.020469997
16011,uric acid levels,0.020452078
16012,vicks vapor rub on feet,0.02041106
16013,signs of melanoma,0.020405084
16014,hypothermia symptoms,0.020390132
16015,cervical erosion,0.020387402
16016,signs of an ectopic pregnancy,0.02038538
16017,calcium channel blockers,0.020383874
16018,hamstring muscles,0.02037875
16019,how to get rid of shin splints,0.020369248
16020,causes of kidney stones,0.02036082
16021,primary structure of a protein,0.020314302
16022,side effects of citalopram,0.020300224
16023,stomach pains after eating,0.020298397
16024,what is tetanus,0.020256158
16025,flat belly diet,0.02025197
16026,buy citric acid,0.020148154
16027,pituitary tumor symptoms,0.02012589
16028,liquid chlorophyll,0.020035025
16029,edamame calories,0.01996474
16030,aloe plant care,0.019904822
16031,sciatic nerve pain during pregnancy,0.019889146
16032,how to bleed a radiator,0.019847048
16033,calcium absorption,0.01983865
16034,lockjaw symptoms,0.01967365
16035,low estrogen symptoms,0.019640427
16036,acne pills,0.019552346
16037,calories in a nectarine,0.019551715
16038,acne on back,0.019545944
16039,40 degree temperature,0.019502915
16040,causes of infertility,0.019468449
16041,how long does morphine stay in your system,0.019460777
16042,what to eat when pregnant,0.019456606
16043,what is tramadol,0.019456604
16044,what causes dandruff,0.01936876
16045,male breast enlargement,0.019350398
16046,alcohol withdrawal timeline,0.019331958
16047,digestive enzymes,0.01920063
16048,ulcers in stomach,0.01915011
16049,signs of ectopic pregnancy,0.019137764
16050,diet pills that work,0.019107971
16051,yeast free diet,0.019105477
16052,sciatic nerve symptoms,0.019096857
16053,symptoms of low blood pressure,0.0190537
16054,what causes blood in urine,0.019003205
16055,toenail problems,0.018981317
16056,epidural side effects,0.01895193
16057,severe sunburn,0.018933011
16058,atrial tachycardia,0.018898506
16059,muscle tissue structure,0.018870156
16060,what are opiates,0.0188359
16061,temperature 36.5,0.01881838
16062,test for sulphate ions,0.018764295
16063,uric acid level,0.018735869
16064,vitamins for acne,0.018723497
16065,what does insulin do,0.018651579
16066,viagra side effects,0.018545158
16067,muscle pain in chest,0.018538944
16068,arteries veins and capillaries,0.018530568
16069,leg pain at night,0.018511398
16070,abs diet,0.01847861
16071,foods with folic acid,0.018458676
16072,statins side effects,0.018446304
16073,why does your stomach growl,0.018436793
16074,symptoms of carpal tunnel,0.018324288
16075,when is ovulation,0.018282764
16076,symptoms of a heart attack,0.01822609
16077,aloe vera plant care,0.018223215
16078,precum pregnancy,0.01817421
16079,symptoms of implantation,0.018140838
16080,side effects of accutane,0.018059533
16081,how to get rid of earache,0.018028501
16082,side effects of quitting smoking,0.018019065
16083,what is a hysterectomy,0.018003523
16084,ganglion cyst foot,0.017995872
16085,internal carotid artery,0.017941762
16086,cardiac diet,0.01791573
16087,taste in mouth,0.017913405
16088,what does ovulation feel like,0.01790448
16089,ace diet pills,0.017847314
16090,foods rich in calcium,0.017791593
16091,effects of high blood pressure,0.017698575
16092,fermentation of glucose,0.01769083
16093,side effects of valium,0.01767489
16094,eat avocado,0.017653953
16095,baby teething symptoms,0.017567212
16096,40 celsius to fahrenheit,0.017548008
16097,ecstasy effects,0.017502228
16098,agoraphobia definition,0.017492315
16099,heartburn remedies,0.017437099
16100,carpal tunnel symptoms,0.017384687
16101,bleeding radiators,0.017370082
16102,ear pain in adults,0.017366122
16103,no carb foods,0.017326774
16104,seizures symptoms,0.01730837
16105,what is stem cell research,0.017275661
16106,get rid of water retention,0.017165523
16107,food high in potassium,0.01705023
16108,benefits of wheatgrass,0.016994333
16109,sleepy sun,0.016923476
16110,is 36.5 temperature normal,0.016922314
16111,side effects of mirena,0.016895551
16112,symptoms of bladder cancer,0.016889859
16113,epilepsy in dogs,0.016882602
16114,saturated fat,0.016822876
16115,sex addiction symptoms,0.01671407
16116,tooth bonding,0.016647538
16117,why do farts smell,0.016552962
16118,cognitive behavioral therapy techniques,0.016531847
16119,toddler temperature 40,0.016505215
16120,what causes miscarriages,0.016470969
16121,hernia symptoms in men,0.016440235
16122,bad sunburn,0.016436795
16123,how many calories in a chicken,0.01642939
16124,how to increase breast size,0.016175086
16125,what is sciatica,0.016159253
16126,side effects of omeprazole,0.01606335
16127,what causes a yeast infection,0.015956938
16128,39 degrees temperature,0.015891476
16129,get rid of indigestion,0.015830092
16130,night eating syndrome,0.015790988
16131,ischemic optic neuropathy,0.015745616
16132,fatty acids,0.015743189
16133,what causes breast cancer,0.015741512
16134,insomnia movie,0.015725901
16135,symptoms of adrenal fatigue,0.015702398
16136,how to get rid of acne fast,0.015701506
16137,babies start teething,0.01567463
16138,rectal polyps,0.015610209
16139,how to get rid of razor burn,0.015533738
16140,chicken breast calories,0.015486864
16141,spots on tongue,0.015467089
16142,signs of ovarian cysts,0.01541543
16143,health benefits of avocado,0.0153777655
16144,how to reduce cholesterol,0.015328683
16145,achilles tendon rupture,0.015278413
16146,teething symptoms,0.015239947
16147,cervical traction,0.01523656
16148,what does the stomach do,0.015159785
16149,zolpidem side effects,0.015072605
16150,beechams all in one,0.01505154
16151,best fat burning foods,0.015018513
16152,heat exhaustion symptoms,0.014919303
16153,what is a canker sore,0.014917938
16154,what not to eat during pregnancy,0.014902301
16155,progesterone and pregnancy,0.014867708
16156,foods to eat to lose weight,0.014818316
16157,dry cracked feet,0.01480639
16158,dry skin remedies,0.014783721
16159,side effects of steroids,0.014744075
16160,radiator cold at bottom,0.014707152
16161,iatrogenic definition,0.014680413
16162,what is tinnitus,0.014677223
16163,lasik eye surgery,0.014667494
16164,what is agoraphobia,0.014659144
16165,scoliosis of the spine,0.014532283
16166,sebaceous cyst,0.014525974
16167,sunburns,0.014436209
16168,ulcer pain,0.014286486
16169,cervical vertebrae,0.014280006
16170,natural progesterone cream,0.014182005
16171,how to treat acne,0.014177062
16172,mindfulness based stress reduction,0.014170308
16173,mirtazapine side effects,0.0141370185
16174,nail fungus treatment,0.014111808
16175,belly pork,0.014051445
16176,what is cpr,0.014046367
16177,what causes damp,0.01404028
16178,36.5 shoe size,0.014012521
16179,quitting smoking side effects,0.013953285
16180,how does creatine work,0.0139140785
16181,herceptin side effects,0.013908652
16182,signs of heat exhaustion,0.01380438
16183,foods high in magnesium,0.013765018
16184,common peroneal nerve,0.013736989
16185,blood alcohol levels,0.013712011
16186,bariatric diet,0.013694376
16187,cholesterol levels,0.013644677
16188,apple cider vinegar for weight loss,0.013491208
16189,causes of low blood pressure,0.013468467
16190,how to prevent acne,0.0134238545
16191,isolated systolic hypertension,0.013404168
16192,inguinal hernia repair,0.013391957
16193,what does a contraction feel like,0.013257377
16194,does nicotine cause cancer,0.013253431
16195,foods high in vitamin a,0.013207169
16196,what does vitamin e do,0.013121361
16197,mirena weight gain,0.013070421
16198,heel spur surgery,0.0130184535
16199,braxton hicks symptoms,0.013003685
16200,spider bites symptoms,0.012979924
16201,cardiac hypertrophy,0.012976597
16202,spider bite piercing,0.012925867
16203,the effects of alcohol,0.012924633
16204,metalic taste in mouth,0.012875073
16205,cognitive distortions,0.012826361
16206,atherosclerosis symptoms,0.012729239
16207,healthy cholesterol levels,0.012728304
16208,tmj exercises,0.01265768
16209,why are my nipples sore,0.012633406
16210,what is anorexia,0.012586281
16211,sandpaper rash,0.012534946
16212,premature rupture of membranes,0.012497887
16213,what causes leukemia,0.012480307
16214,signs of a hernia,0.012403548
16215,is 36.5 a normal temperature,0.012397674
16216,water retention causes,0.012379009
16217,aching dreams cheats,0.012367489
16218,hypermobility syndrome,0.012354471
16219,what causes heart palpitations,0.012291424
16220,foods high in vitamin c,0.012283403
16221,sunburn,0.012248486
16222,symptoms of adhd,0.01216743
16223,metal taste in mouth,0.01216564
16224,what is insulin resistance,0.012146
16225,acid indigestion,0.011993539
16226,omega 3 fatty acids,0.011957365
16227,side effects of viagra,0.011920348
16228,acne home remedies,0.011895731
16229,separation anxiety in children,0.011871092
16230,stomach ulcer diet,0.011860896
16231,narcissistic personality disorder,0.011817129
16232,beechams max strength,0.011815414
16233,temperature of 39 in adults,0.011812154
16234,cognitive development,0.011806542
16235,protien diet,0.011748709
16236,fatty acid,0.0117187705
16237,foods rich in potassium,0.011715222
16238,lower belly fat,0.011664029
16239,how long do you bleed after giving birth,0.01165775
16240,symptoms of hypothermia,0.01163184
16241,alcohol withdrawal symptoms,0.011627751
16242,foods high in vitamin k,0.01160812
16243,sleep cycle,0.011530297
16244,worst sunburn,0.011515014
16245,iodine rich foods,0.0114733195
16246,health benefits of carrots,0.011470489
16247,fentanyl side effects,0.0114628505
16248,symptoms of skin cancer,0.011452767
16249,trans fatty acids,0.011442277
16250,cholesterol definition,0.011409685
16251,uvula,0.011353131
16252,what is melanoma,0.011312207
16253,health benefits of apple cider vinegar,0.011307539
16254,diet pills that actually work,0.011220345
16255,what exercise burns the most calories,0.011196334
16256,what is folic acid,0.01115098
16257,foods high in vitamin b,0.011149231
16258,fetal alcohol spectrum disorder,0.011122357
16259,diet for ulcers,0.0110597145
16260,spider bite symptoms,0.011021601
16261,fat burning diet,0.011021517
16262,what do contractions feel like,0.0110013075
16263,xanax side effects,0.010908559
16264,abortion side effects,0.010880282
16265,what is adhd,0.010866299
16266,types of seizures,0.010597631
16267,what is folate,0.010529436
16268,lemon water diet,0.010461319
16269,progesterone levels,0.010401566
16270,cream for prickly heat,0.010366343
16271,naproxen dosage,0.010227535
16272,how soon can you feel pregnancy symptoms,0.0102132205
16273,calf muscle pain,0.010175437
16274,how much do dental implants cost,0.0101019405
16275,dry eye symptoms,0.010028742
16276,foods high in vitamin e,0.009999439
16277,high sodium foods,0.009995075
16278,home remedies for acne,0.00993083
16279,low sodium foods,0.009853279
16280,what causes anxiety,0.009849152
16281,broccoli calories,0.009840104
16282,what is neuropathy,0.009821599
16283,sciatic nerve pain,0.009816868
16284,is creatine bad for you,0.009814672
16285,lower cholesterol diet,0.009804902
16286,scoliosis exercises,0.009789273
16287,funny sunburn,0.009738177
16288,types of acne,0.009709898
16289,40 celsius in fahrenheit,0.009625381
16290,really bad sunburn,0.0095821805
16291,baileys calories,0.0094147045
16292,food cravings,0.009346713
16293,what does vitamin a do,0.00927846
16294,what does a heart attack feel like,0.009244259
16295,vestibular rehabilitation,0.009229506
16296,neuropathy definition,0.009142732
16297,occupational therapy salary,0.009133945
16298,high cholesterol diet,0.009081983
16299,39 degree temperature,0.009066168
16300,types of cysts,0.009052128
16301,heel pain running,0.009049624
16302,how to treat prickly heat,0.009047881
16303,umbilical hernia symptoms,0.008970637
16304,rice wine vinegar,0.00883219
16305,where to buy citric acid,0.008747755
16306,how to get rid of indigestion,0.008725447
16307,stomach hurts after eating,0.0087197125
16308,symptoms of ocd,0.008695142
16309,what does implantation bleeding look like,0.008679172
16310,calories in a strawberry,0.008674238
16311,tegretol side effects,0.008643114
16312,acid reflux diet,0.008640297
16313,fetal alcohol syndrome facts,0.008630417
16314,rid of acne,0.008483563
16315,healthy heart diet,0.008423038
16316,prickly pear cactus,0.008385666
16317,what is atherosclerosis,0.00836389
16318,ganglion cells,0.008244837
16319,normal sodium levels,0.008231694
16320,flat belly foods,0.008229911
16321,signs of an ulcer,0.008095179
16322,alcohol effects on the body,0.00808773
16323,acne diet,0.007879164
16324,calories vodka,0.007839659
16325,metallic taste in mouth,0.007821616
16326,is carbonated water bad for you,0.007819919
16327,function of muscle tissue,0.007815078
16328,oatmeal diet,0.0078106234
16329,cadmium poisoning,0.007775016
16330,symptoms of adult adhd,0.0076017138
16331,lower cholesterol naturally,0.00753849
16332,function of smooth muscle,0.007501833
16333,coronary artery anatomy,0.00745238
16334,crabs std,0.0073800366
16335,what is an occupational therapist,0.0073641688
16336,what is a genotype,0.0073261335
16337,plastic surgeon salary,0.007290495
16338,slimming world jelly sweets,0.0072566774
16339,weak acid,0.007167531
16340,lemon juice for acne,0.007158136
16341,what causes pancreatic cancer,0.0071031507
16342,why does my vagina smell fishy,0.0069143046
16343,what is implantation bleeding,0.006875979
16344,hair growth pills,0.0068586487
16345,short term effects of exercise on the muscular system,0.0068574604
16346,temperature of 40,0.0067595104
16347,clear cell carcinoma,0.00675641
16348,what is the endocrine system,0.006739343
16349,heart arteries,0.0066805966
16350,gastric ulcer symptoms,0.006669283
16351,hernia symptoms in women,0.006659709
16352,what causes kidney stones,0.00659505
16353,what does an orgasm feel like,0.0065937005
16354,calorie burn,0.0065343394
16355,health benefits of almonds,0.0064568324
16356,what causes muscle twitches,0.0064483806
16357,causes of chest pain,0.006242305
16358,effects of exercise on the muscular system,0.0062300414
16359,incontinence definition,0.0061973818
16360,how much caffeine in,0.00613926
16361,vasectomy recovery,0.005954078
16362,what is naproxen,0.005949823
16363,indigestion symptoms,0.0059297048
16364,mitral,0.0058111567
16365,pimples on scalp,0.0057713287
16366,omega 3 fatty acid,0.005679528
16367,calories in chicken breast,0.0056022136
16368,can dogs eat blueberries,0.0055803983
16369,causes of adhd,0.0055783615
16370,physical development in adolescence,0.0055153645
16371,what is spinal stenosis,0.00547738
16372,low testosterone symptoms,0.0054674186
16373,soft food diet,0.005455356
16374,how to shrink pores,0.005424926
16375,hyperthyroidism symptoms,0.005363522
16376,mirena side effects,0.005265171
16377,symptoms of hyperthyroidism,0.0052204346
16378,augmentin side effects,0.0051808413
16379,get rid of heartburn,0.0049918527
16380,getting rid of acne,0.0049643368
16381,how to get rid of body acne,0.0049012117
16382,lowering cholesterol naturally,0.004827613
16383,estrogen dominance symptoms,0.0047980566
16384,temporomandibular joint,0.004792558
16385,loss of taste causes,0.004731899
16386,sleep deprivation symptoms,0.0046642376
16387,signs of skin cancer,0.0045204293
16388,what is narcolepsy,0.004517465
16389,side effects of creatine,0.0042846277
16390,atherosclerosis definition,0.0042454377
16391,symptoms of alcohol withdrawal,0.0042120377
16392,teething temperature,0.0042059757
16393,sunstroke,0.004157454
16394,cholesterol lowering diet,0.0041010827
16395,what does skin cancer look like,0.004013084
16396,normal cholesterol,0.00400145
16397,dry scalp home remedies,0.0039961655
16398,causes of high blood pressure,0.0039798133
16399,lamictal side effects,0.0039700884
16400,uric acid diet,0.0039667543
16401,braxton hicks contractions pain,0.003963938
16402,stomach pain after eating,0.0039153174
16403,what foods have potassium,0.0039050803
16404,health benefits of tomatoes,0.003816478
16405,forensic science,0.0037683416
16406,what causes anemia,0.0037229434
16407,cholesterol diet,0.0037094494
16408,skim milk calories,0.003636811
16409,apple cider vinegar acne,0.0036192313
16410,natural acne treatment,0.0035299258
16411,curcumin benefits,0.0034585036
16412,nicotine withdrawal symptoms,0.003438212
16413,effects of alcohol on the body,0.0033580232
16414,how effective is the pill,0.0033521093
16415,stenosis definition,0.0032636067
16416,the lemonade diet,0.0031978283
16417,acne cyst,0.0031679254
16418,temperature of 39,0.0031440798
16419,orthopedic surgeon salary,0.0030183438
16420,lorazepam side effects,0.002952544
16421,calcium bicarbonate,0.0029520355
16422,causes of lower back pain,0.0029403716
16423,cognitive psychology,0.0029020011
16424,low cholesterol diet,0.0028040465
16425,symptoms of high blood pressure,0.0027860776
16426,calories in skim milk,0.0026723072
16427,plantar wart treatment,0.0026223194
16428,home remedies for acid reflux,0.0025872812
16429,how much caffeine in coffee,0.0025606118
16430,essential fatty acids,0.0025394857
16431,retinopathy of prematurity,0.0025341958
16432,baking soda for acne,0.0025002155
16433,left atrial enlargement,0.0024629105
16434,calorie burning exercises,0.0024514832
16435,foods high in potassium,0.0024387296
16436,symptoms of a hernia,0.002363868
16437,how much caffeine is in coffee,0.0023484863
16438,seizures causes,0.0023427382
16439,best way to get rid of acne,0.0023366436
16440,foods high in calcium,0.002296351
16441,melatonin pills,0.0021404717
16442,acid reflux remedies,0.0020690933
16443,sun cream for eczema,0.0019826703
16444,symptoms of adhd in adults,0.0019308086
16445,cosmetic contacts,0.0017949548
16446,acid base,0.0017850772
16447,triage definition,0.0017078519
16448,breast enlargement pills,0.0016681924
16449,lemon juice diet,0.0015845951
16450,ganglion cysts,0.0015358347
16451,sense of taste,0.0013279188
16452,temperature of 40 degrees,0.0013248976
16453,symptoms of vertigo,0.0012523718
16454,carboxylic acid,0.0012439429
16455,ativan side effects,0.0011639576
16456,what causes shin splints,0.001089476
16457,child behavior problems,0.001074953
16458,what are canker sores,0.0010387432
16459,model acid attack,0.0010127528
16460,natural breast enhancement,0.0009754589
16461,what is gabapentin used for,0.0008971598
16462,what is hypothermia,0.00085839257
16463,skeletal muscle function,0.00082881004
16464,signs of ulcer,0.0007583555
16465,signs of alcohol poisoning,0.00065952446
16466,calories watermelon,0.000572592
16467,symptoms of teething,0.0005558729
16468,hamstring pain,0.00042321533
16469,proactive acne,0.00037058443
16470,epidermal cyst,0.00029554963
16471,narcolepsy symptoms,0.0002236478
