,Query,Cosine Similarity
13718,sense of smell,0.03456002
13719,what is neurology,0.034535326
13720,malnutrition symptoms,0.03453031
13721,brain tumor symptoms,0.03451974
13722,practice manager jobs,0.03446081
13723,fungus identification,0.034447126
13724,normal calcium levels,0.03443852
13725,white bumps on tongue,0.03441914
13726,what is a psychiatrist,0.034413062
13727,mitral valve prolapse,0.034400016
13728,neck strain,0.034392912
13729,zinc for acne,0.034389503
13730,journal of the american college of cardiology,0.034382068
13731,tongue bumps,0.03438097
13732,what is leukemia,0.034343354
13733,endometrial cancer,0.03433439
13734,natural constipation remedies,0.03431379
13735,nitric acid,0.034302473
13736,embryonic stem cell research,0.0342579
13737,hypertensive crisis,0.03423762
13738,liver functions,0.03421287
13739,alcohol withdrawal treatment,0.034209035
13740,numbness in left hand,0.034196008
13741,brush my teeth with a bottle of jack,0.034164056
13742,what is melanoma,0.034159057
13743,calcification,0.03411813
13744,heat cramps,0.03409835
13745,causes of dizziness,0.03409178
13746,retainers,0.034088127
13747,adult acne,0.0340838
13748,dry sensitive skin,0.034010235
13749,interpersonal therapy,0.033979475
13750,spinal cord,0.033958167
13751,how to cause a miscarriage,0.033940833
13752,symptoms for bowel cancer,0.03393481
13753,throut,0.033858698
13754,spinal stenosis,0.033855595
13755,when is ovulation,0.033839844
13756,cauliflower ear,0.033830874
13757,prozac side effects in women,0.03379669
13758,breakthrough bleeding on the pill,0.033778403
13759,my stomach hurt,0.03376305
13760,high temperature toddler,0.033746183
13761,adhd meds,0.033699825
13762,calories in popcorn,0.033694956
13763,types of synovial joints,0.033678994
13764,symptoms of ear infection,0.033663265
13765,foods with potassium,0.033652715
13766,symptoms of lung cancer,0.03363485
13767,prevent chafing,0.033629782
13768,pelvic pain during pregnancy,0.033612266
13769,tendonitis in foot,0.033595502
13770,the phantom pain,0.03359076
13771,ventricular tachycardia,0.03358131
13772,cognitive function,0.03356635
13773,impetigo photos,0.033526205
13774,mouth sores causes,0.03352509
13775,green thumb lawn treatment,0.03351597
13776,function of liver,0.033471458
13777,baby sleep,0.033459287
13778,temp of 39,0.033433095
13779,potassium iodide tablets,0.033423766
13780,lower belly,0.033416897
13781,hand foot and mouth disease symptoms,0.03340836
13782,cholesterol lowering drugs,0.03340802
13783,cancer in lymph nodes,0.0333871
13784,what is doxycycline,0.033363186
13785,stages of dementia,0.033292748
13786,substance abuse treatment,0.03329062
13787,hypothermia,0.033258572
13788,sad light therapy,0.033258457
13789,belly fat,0.033245623
13790,carotid dissection,0.033242326
13791,vascular surgery,0.033221565
13792,stroke association,0.033217467
13793,chicken breast calories,0.033210248
13794,ruptured cyst,0.03318315
13795,frontotemporal dementia,0.033129547
13796,pulled hamstring treatment,0.033117764
13797,hematoma definition,0.03311078
13798,what does a blood clot feel like,0.033109877
13799,does alcohol kill brain cells,0.03305887
13800,brain tumor symptoms in women,0.033057466
13801,what is xanthan gum,0.033040434
13802,how to get rid of razor burn,0.033036083
13803,sinus arrhythmia,0.033024028
13804,prolapsed uterus,0.033019148
13805,temperature of 40 degrees,0.03301769
13806,stretches for shin splints,0.03300344
13807,echocardiogram,0.032998186
13808,eating disorder treatment,0.032998156
13809,symptoms of ear infection in adults,0.032993868
13810,butterflies in stomach,0.03297678
13811,leg pain,0.032925032
13812,orthodontic,0.032903
13813,implantation symptoms,0.032878622
13814,sciatic nerve pain relief,0.032878418
13815,foot numbness,0.032830738
13816,knee pain when bending,0.03282585
13817,anemic symptoms,0.03280901
13818,buy citric acid,0.032786638
13819,copd stages,0.032779094
13820,lower back pain right side,0.032774195
13821,pressure ulcer,0.032773472
13822,stroke,0.032758884
13823,tramadol withdrawal,0.032749902
13824,stomach pains during pregnancy,0.03271077
13825,fistula definition,0.03269907
13826,timing contractions,0.03267658
13827,lost smell,0.032663435
13828,diabetic nerve pain,0.032653254
13829,left side back pain,0.032609336
13830,what does the gallbladder do,0.03259297
13831,low platelet count causes,0.032554604
13832,constipation after surgery,0.03255309
13833,foot surgery,0.032546766
13834,h pylori symptoms,0.03253965
13835,what is endocrinology,0.032533012
13836,hernia operation,0.032509
13837,midwife quotes,0.03248789
13838,throbbing pain,0.03245605
13839,dry tongue,0.03244714
13840,pulled calf muscle,0.03244432
13841,natural remedies for constipation,0.03242726
13842,cervical spine anatomy,0.032424837
13843,high potassium levels,0.03242287
13844,diet and exercise,0.0324059
13845,small cell carcinoma,0.032400172
13846,sex after hysterectomy,0.032395873
13847,alli weight loss pills,0.03238746
13848,my thighs,0.032358386
13849,spinal fusion surgery,0.03234096
13850,tramadol overdose,0.032327406
13851,symptoms of appendicitis,0.03226046
13852,pain eyes,0.032224637
13853,heart burn,0.032219965
13854,scratched eye,0.03220699
13855,alcohol withdrawl,0.03217764
13856,forensic science,0.032177202
13857,causes of lung cancer,0.03216005
13858,heart stress test,0.03214999
13859,exercise and depression,0.032148376
13860,cramps during ovulation,0.032148283
13861,anorexia facts,0.03214199
13862,behavior therapy,0.032094985
13863,miscarriage bleeding,0.0320912
13864,heroin withdrawal symptoms,0.032090567
13865,normal blood pressure for children,0.032074332
13866,musculoskeletal disorders,0.032072783
13867,hernias,0.032024622
13868,vitamin d symptoms,0.032006606
13869,selenium deficiency,0.03199117
13870,abdomen pain,0.03197309
13871,symptoms of chlamydia in women,0.031963967
13872,vitamin d deficiency causes,0.031944767
13873,skeletal muscle tissue,0.03194452
13874,health benefits of apples,0.03194328
13875,home cholesterol test,0.031935275
13876,symptoms of migraine,0.031917863
13877,wrist pain,0.03190099
13878,acne remedies,0.031895332
13879,dry itchy scalp,0.031895045
13880,chronic myeloid leukemia,0.031883374
13881,what is potassium,0.031869587
13882,why do farts smell,0.031861313
13883,exertion,0.031861313
13884,venous stasis,0.03180454
13885,rash on feet,0.03176403
13886,temperature 36.5,0.03176275
13887,avocado health benefits,0.03172995
13888,cardiac ablation,0.03172917
13889,folic acid pregnancy,0.031717703
13890,radical hysterectomy,0.03165627
13891,does muscle weigh more than fat,0.031645726
13892,enzymes in the body,0.031645283
13893,muscle ache after gym,0.031635378
13894,hormone imbalance symptoms,0.031628035
13895,tongue pain,0.03157549
13896,signs of brain tumor,0.031570636
13897,hernia treatment,0.03153474
13898,how to prevent premature ejaculation,0.03151686
13899,stomach ache after eating,0.031502075
13900,tierd,0.03149724
13901,why are my hands always cold,0.031496555
13902,cramps during early pregnancy,0.03149291
13903,treatment for sciatica,0.031489804
13904,absess,0.03148705
13905,embolism definition,0.03144513
13906,ovarian cycle,0.031429484
13907,brittle bone disease,0.031422608
13908,prostate cancer prognosis,0.03140361
13909,stay home,0.031394754
13910,abdominal strain,0.031383824
13911,burns when i pee,0.031382754
13912,what are canker sores,0.031370465
13913,acids,0.031362094
13914,right flank pain,0.03134983
13915,back pain exercises,0.031347916
13916,genetics definition,0.031345002
13917,back acne,0.03133918
13918,diet after gallbladder removal,0.031334028
13919,condensation in bathroom,0.03133195
13920,burn the fat feed the muscle,0.031330556
13921,joints in the body,0.03131335
13922,anemia symptoms and treatment,0.031308684
13923,pinched sciatic nerve,0.03127759
13924,the effects of smoking,0.031269997
13925,dry eye syndrome,0.031237273
13926,symptoms of bowel cancer,0.031234046
13927,nicotine addiction,0.031228982
13928,endometrial biopsy,0.031228593
13929,weightloss pills,0.03122628
13930,attention deficit disorder symptoms,0.031220037
13931,ecoli,0.031217337
13932,pimples on scalp,0.031209722
13933,ovulation test strips,0.031209422
13934,feeling tired all the time,0.031188378
13935,coronary angiography,0.031188246
13936,sinus tarsi syndrome,0.031158548
13937,how to get rid of zits,0.031155482
13938,avascular necrosis of the hip,0.031137105
13939,reheated pasta,0.031106656
13940,brain cancer symptoms,0.031105312
13941,makeup for rosacea,0.031086603
13942,days after ovulation,0.031062476
13943,methotrexate side effects,0.03103436
13944,obesity facts,0.031031905
13945,abdominal pain,0.031017646
13946,why is my eye twitching,0.030997317
13947,hypothyroid diet,0.030991763
13948,alcohol and depression,0.030971687
13949,angina definition,0.030946538
13950,hernia repair,0.030920863
13951,how to treat shin splints,0.03089282
13952,physical abuse,0.030840896
13953,my head hurts,0.03082145
13954,symptoms of breast cancer,0.030819388
13955,reflex sympathetic dystrophy,0.030816704
13956,absess tooth,0.030815752
13957,incontinence,0.030800909
13958,types of depression,0.03078897
13959,phlegm colour,0.030780796
13960,skin disorder,0.030772869
13961,psychological disorders,0.030767247
13962,symptoms of add,0.030751042
13963,amitriptyline overdose,0.030742606
13964,pain in neck,0.030711718
13965,signs of bowel cancer,0.030711576
13966,ckd diet,0.030689223
13967,femur fracture,0.030673452
13968,gamma knife surgery,0.030671448
13969,contractions list,0.030658362
13970,cortical blindness,0.030654714
13971,ulcer treatment,0.030649722
13972,what is a genotype,0.030629419
13973,how to bleed radiator,0.0305867
13974,how to stop eye twitching,0.030572746
13975,synovial joints,0.030551838
13976,poison ivy symptoms,0.030549478
13977,marijuana overdose,0.030547548
13978,ganglion cyst treatment,0.03053423
13979,feeling exhausted,0.030496402
13980,athletes foot treatment,0.030479778
13981,severe abdominal pain,0.03045198
13982,hypomania,0.030410424
13983,fat flush diet,0.030408837
13984,what not to eat during pregnancy,0.030394383
13985,mid back pain,0.03036925
13986,i have a pain,0.030365909
13987,symptoms ovarian cancer,0.030363351
13988,constant ringing in ears,0.03035419
13989,uncontrollable,0.030349985
13990,stomach noises,0.030255862
13991,baby acid reflux,0.030249964
13992,symptoms of fibromyalgia,0.03024285
13993,baby sleep schedule,0.03023921
13994,major depressive disorder,0.030237734
13995,signs of pregnancy,0.0302329
13996,hamstring tendonitis,0.03022814
13997,symptoms of aneurysm,0.030225422
13998,numbness in hand,0.0300946
13999,speech therapist salary,0.030094022
14000,sodium deficiency,0.03007226
14001,canker sore causes,0.030064927
14002,blocked ears,0.03005191
14003,pulmonary veins,0.030050382
14004,appetite loss,0.030041452
14005,can pregnant women eat shrimp,0.03003179
14006,mild cognitive impairment,0.030018158
14007,muscle ache in legs,0.030006014
14008,gall stone symptoms,0.029958617
14009,reflux in infants,0.029949142
14010,does weed kill brain cells,0.02991907
14011,cervical spinal stenosis,0.02983398
14012,sebaceous cyst treatment,0.029829653
14013,toxoplasmosis symptoms,0.029806994
14014,what does vitamin a do,0.029691976
14015,ischemic heart disease,0.029682074
14016,epilepsy,0.029673291
14017,hernia surgery,0.02966927
14018,vitamin deficiency symptoms,0.0296287
14019,symptoms of brain tumor,0.029624447
14020,liquid diet weight loss,0.029618453
14021,newborn development,0.029618287
14022,tooth pain,0.02960109
14023,how to bleed a radiator,0.02959257
14024,bone cancer in dogs,0.029583469
14025,cervical strain,0.029572709
14026,leukemia symptoms,0.029565748
14027,expressive language disorder,0.029548816
14028,coronary bypass surgery,0.029514648
14029,what is magnesium,0.029508675
14030,symptoms of anxiety,0.029489761
14031,ankle swelling,0.029487828
14032,good cholesterol,0.029465575
14033,pain after eating,0.029456958
14034,itchy legs,0.029426478
14035,carpal bones,0.029407838
14036,dog stroke,0.029401397
14037,eat clean diet,0.02940045
14038,stomach cancer symptoms,0.029390734
14039,what are symptoms of diabetes,0.0293803
14040,head lice symptoms,0.029353041
14041,gall bladder symptoms women,0.029311128
14042,systemic vascular resistance,0.029286796
14043,pain on left,0.029252851
14044,warning signs of cancer,0.02924771
14045,weight loss pills that work,0.029245785
14046,carbs in eggs,0.029219734
14047,congestive heart disease,0.029199446
14048,chest pain right side,0.029193142
14049,dry flaky skin,0.029191185
14050,skin care reviews,0.02917656
14051,carotid artery,0.029159784
14052,heartburn relief,0.029150842
14053,symptoms of a brain tumor,0.029150551
14054,symptoms of celiac disease,0.029138008
14055,left flank pain,0.029130489
14056,muscle aches in legs,0.02912202
14057,prozac side effects,0.029074416
14058,finger pain,0.029064234
14059,hangover symptoms,0.029055689
14060,dog depression,0.029052146
14061,neurological symptoms,0.029006667
14062,symptoms of tetanus,0.028995376
14063,uterine ablation,0.028971784
14064,what causes dizziness,0.02895369
14065,gastric bypass before and after,0.028919518
14066,orgasm contractions,0.02891912
14067,symptoms of celiac,0.028874528
14068,diet journal,0.028852684
14069,wheezy,0.028842974
14070,edema definition,0.028841387
14071,cats eat,0.028819462
14072,what does a gallbladder do,0.028810097
14073,skim milk calories,0.028803166
14074,list of contractions,0.028773306
14075,stiff man syndrome,0.028768048
14076,rosacea diet,0.028674183
14077,pelvic pain,0.028649632
14078,how to prevent shin splints,0.02863892
14079,raynauds syndrome,0.028635407
14080,diabetic desserts,0.028578958
14081,vegetable soup diet,0.028578782
14082,reflux in babies,0.028566085
14083,what is iodine,0.028559584
14084,garlic clove,0.028542861
14085,sharp pain in head,0.028470289
14086,symptoms of gall stones,0.028456423
14087,diet fanta chicken,0.028439805
14088,feline leukemia symptoms,0.028348733
14089,bad dandruff,0.028297927
14090,abdominal hysterectomy,0.028271914
14091,metformin weight loss,0.028260732
14092,concerta medication,0.028195802
14093,methanol poisoning,0.028181504
14094,zoloft side effects,0.028117828
14095,fracture,0.028066501
14096,what causes a yeast infection,0.028047647
14097,prevent prickly heat,0.028042968
14098,menopause signs,0.028038368
14099,bleeding out,0.027982108
14100,blisters on feet,0.02797902
14101,sciatica exercises,0.027953621
14102,early miscarriage,0.027918125
14103,dry eyelids,0.027897667
14104,signs of cancer in women,0.027896276
14105,thrombosis,0.0278841
14106,ear plugs,0.027850967
14107,stress cause,0.027845258
14108,down syndrome symptoms,0.027821751
14109,calcium absorption,0.027786959
14110,olbas oil,0.027778635
14111,home remedies for acne,0.027775452
14112,how to shrink pores,0.027700696
14113,cardiac arrhythmias,0.027697675
14114,what is ovulation,0.027684066
14115,what does the thyroid do,0.027648672
14116,chronic neck pain,0.027633183
14117,acid gat,0.027600354
14118,contracting,0.027584206
14119,symptoms of a bladder infection,0.027541708
14120,varicose vein pain,0.027537454
14121,infant sleep,0.02753494
14122,what causes cancer,0.027534297
14123,cirrhosis of the liver symptoms,0.027523592
14124,nitroglycerin tablets,0.02752188
14125,coq10 side effects,0.02749935
14126,fatty liver treatment,0.027473502
14127,iron overdose,0.027427219
14128,obesity definition,0.027402135
14129,thyroid problems in women,0.027367953
14130,diabetes symptoms signs,0.027342133
14131,gout causes,0.02733948
14132,tiredness,0.027327966
14133,gender dysphoria,0.027327266
14134,symptoms of an aneurysm,0.02732579
14135,right lower back pain,0.027296914
14136,39 degrees temperature,0.027296798
14137,free diet pills,0.027286513
14138,intercostal neuralgia,0.027278313
14139,cardiac arrhythmia,0.027221423
14140,fast weight loss pills,0.027182205
14141,joint and muscle pain,0.027164405
14142,ovary cyst,0.027161287
14143,sodium chloride,0.027134664
14144,alcohol withdrawal,0.027116874
14145,iodine rich foods,0.027115222
14146,tachycardia,0.02710604
14147,sour stomach,0.027087472
14148,foods rich in magnesium,0.027085634
14149,mitochondrial disease,0.027084496
14150,laser acne treatment,0.02708005
14151,gall bladder symptoms,0.027015952
14152,signs of lung cancer,0.027015936
14153,ganglion cyst wrist,0.026950527
14154,anal cancer symptoms,0.026946563
14155,rib pain during pregnancy,0.02694418
14156,opioid dependence,0.026937697
14157,signs of pregnancy after 1 week,0.02693178
14158,pain on left side,0.026929792
14159,sweet smelling urine,0.026912121
14160,cardiovascular,0.026872803
14161,back acne treatment,0.026848838
14162,dog symptoms,0.026846318
14163,my legs,0.02681356
14164,symptoms of malnutrition,0.02680628
14165,aging parents,0.026773566
14166,rectal bleeding,0.026761286
14167,vera ellen anorexia,0.026754653
14168,sleepy sun,0.026725747
14169,what causes gallstones,0.026708756
14170,muscle pain in arm,0.02669093
14171,occupational,0.02668818
14172,rib fracture,0.026579242
14173,risperidone side effects,0.02657301
14174,mthfr mutation,0.02654461
14175,tingling hands,0.02653475
14176,uvula,0.026492164
14177,sharp stomach pains,0.026481668
14178,why are my nipples sore,0.026479091
14179,causes of breast cancer,0.026461627
14180,weight loss exercise,0.026444025
14181,prickly heat,0.02636016
14182,heartburn,0.026344756
14183,signs of a brain tumor,0.026300225
14184,creatine before or after workout,0.026294367
14185,chronic stress,0.026281286
14186,calories in skim milk,0.026251778
14187,vaginal bleeding after menopause,0.026215889
14188,jaundice symptoms,0.026192024
14189,cramping during pregnancy,0.02616792
14190,hypothyroidism and pregnancy,0.026162758
14191,side effects of zoloft,0.026153894
14192,how long does covid taste loss last,0.02613056
14193,body type diet,0.0261276
14194,metformin and alcohol,0.026119417
14195,melatonin pills,0.026058294
14196,abdominal fat,0.026058108
14197,laser eye surgery cost,0.026046267
14198,pain in left side,0.026044529
14199,smooth muscle tissue,0.026021952
14200,cinnabon calories,0.026010502
14201,itchy lower legs,0.025950423
14202,what are the symptoms of diabetes,0.025932427
14203,loss of taste cold,0.025926467
14204,anxiety disorder symptoms,0.02592387
14205,prostate problems,0.025913086
14206,bladder stones,0.025897253
14207,open reduction internal fixation,0.025892166
14208,lithium medication,0.02587247
14209,calcification in breast,0.025868058
14210,excessive belching,0.025822636
14211,acne home remedies,0.025805505
14212,muscle fibres,0.025788298
14213,acidic,0.02577252
14214,maxillofacial surgery,0.025771745
14215,burning eyes,0.025763897
14216,malignant hypothermia,0.025698181
14217,fat freezing,0.025670968
14218,protein in urine causes,0.025668215
14219,what causes muscle spasms,0.025662918
14220,hemorrhagic ovarian cyst,0.02564967
14221,somatic pain,0.025645455
14222,azathioprine side effects,0.025642913
14223,strong urine smell,0.025636196
14224,alcohol related deaths,0.025623616
14225,kidney cancer symptoms,0.025617901
14226,garlic health benefits,0.02561636
14227,burnt tongue,0.025612162
14228,elite pain,0.025597356
14229,spinal cord compression,0.025591124
14230,heartburn remedy,0.02558546
14231,celebrities with eating disorders,0.025570448
14232,benefits of magnesium,0.025562847
14233,pregnancy diet plan,0.025509244
14234,zolpidem dosage,0.025484445
14235,oversleeping,0.025473084
14236,vascular dementia,0.025450349
14237,intercostal muscles,0.025446713
14238,folate deficiency,0.025429003
14239,psoriatic arthritis symptoms,0.025420135
14240,chest acne,0.025419414
14241,lower right side pain,0.025416099
14242,symptoms of an ear infection,0.02540896
14243,amphetamine psychosis,0.025357038
14244,sunburn rash,0.025335364
14245,sprained toe,0.025335353
14246,function of the liver,0.025327288
14247,secondary hypothyroidism,0.025296383
14248,lactose intolerant symptoms,0.025292743
14249,nutrition and hydration,0.025259707
14250,symptoms of bladder infection,0.025250193
14251,chest pain left side,0.025225524
14252,hemorrhoids bleeding,0.025210902
14253,symptoms of yeast infection,0.025201946
14254,restless leg syndrome,0.025173366
14255,quotes about pain,0.025131172
14256,rehab song,0.025093282
14257,what is gout,0.0250767
14258,narcolepsy,0.025074564
14259,burning pain,0.025066629
14260,symptoms of dementia,0.025041152
14261,what is laryngitis,0.0250391
14262,muscle tear,0.025038093
14263,xanax withdrawal symptoms,0.025036704
14264,lightheaded,0.02502194
14265,low blood pressure during pregnancy,0.025014631
14266,dizziness when standing up,0.024987293
14267,symptoms of breast cancer in women,0.024924286
14268,leukemia symptoms in children,0.024898782
14269,acne pills,0.024873402
14270,ear ache remedies,0.02487044
14271,radiator bleed key,0.024843954
14272,liver cleanse diet,0.024807982
14273,how to get rid of cystic acne,0.024807483
14274,adele surgery,0.024791274
14275,neuropathy definition,0.024717221
14276,menopause joint pain,0.024659105
14277,testicular pain,0.024649998
14278,tendonitis symptoms,0.024628974
14279,loss of smell and taste,0.024616435
14280,avastin side effects,0.02458681
14281,pain in chest,0.024575617
14282,stomach pains,0.024555119
14283,lower back and hip pain,0.024551738
14284,headaches causes,0.024546834
14285,keppra side effects,0.024520576
14286,athletes foot home remedy,0.024511114
14287,numb feet,0.02446343
14288,breast cysts,0.02444151
14289,umbilical hernia,0.0243783
14290,testicular cyst,0.02436233
14291,fibroids symptoms,0.02431885
14292,carpal tunnel syndrome treatment,0.024305088
14293,insulin resistance diet,0.024295185
14294,uterine polyp,0.024289653
14295,calcium rich foods,0.024284981
14296,what causes anxiety,0.024261206
14297,radiation side effects,0.024243344
14298,what does your gallbladder do,0.024224892
14299,toddler temperature,0.024211146
14300,where is the prostate,0.02420705
14301,blood in ear,0.02419718
14302,precum pregnancy,0.024180807
14303,gout symptoms,0.02417912
14304,prune belly syndrome,0.024138734
14305,symptoms of parvo,0.02412426
14306,alli diet pills,0.024121989
14307,bumps on legs,0.024096299
14308,symptoms of blood clot,0.024087142
14309,hormone diet,0.024078095
14310,bipolar disorder in children,0.024051601
14311,dog nutrition,0.024016896
14312,uric acid,0.024007441
14313,nervousness,0.023995036
14314,amniotic band syndrome,0.023974799
14315,bruise easily,0.023965485
14316,side effects of prednisone,0.023949593
14317,human skeletal system,0.023945183
14318,tamiflu side effects,0.023915194
14319,home remedy for heartburn,0.023902526
14320,what causes green poop,0.02390091
14321,winnie the pooh mental disorders,0.023878036
14322,trichotillomania treatment,0.023841575
14323,tramadol and alcohol,0.023829065
14324,unexplained bruising,0.023804273
14325,signs of anxiety,0.023787767
14326,calories in chicken breast,0.023768254
14327,ear bleeding,0.023750551
14328,colony collapse disorder,0.023745857
14329,pineal cyst,0.02374174
14330,sensory integration therapy,0.023735993
14331,sores on scalp,0.0237053
14332,stress and,0.023699863
14333,what is obesity,0.023692075
14334,butt acne,0.023627106
14335,ear hurts,0.023616763
14336,how much protein to build muscle,0.023560211
14337,temperature of 40,0.023560103
14338,tooth anatomy,0.023544312
14339,clomid side effects,0.023533957
14340,too much calcium,0.023494057
14341,signs of yeast infection,0.023474433
14342,premature ovarian failure,0.023443755
14343,genetic material,0.023436306
14344,does drinking water help you lose weight,0.023426056
14345,eat cheese,0.023419373
14346,foot blisters,0.023379214
14347,migraines symptoms,0.02336054
14348,kidney problem symptoms,0.023337219
14349,sweating,0.023328701
14350,signs and symptoms of depression,0.023274824
14351,what does implantation feel like,0.023192752
14352,best diet pills,0.023156378
14353,effects of quitting smoking,0.02312411
14354,heart attack symtoms,0.023118535
14355,varicose veins,0.023105666
14356,my eyes hurt,0.023101768
14357,muscle pain,0.023092449
14358,what is a specialised cell,0.023055166
14359,lower back pain left side,0.023027124
14360,water toxicity,0.02302086
14361,dry socket treatment,0.022929858
14362,tingling in hands and feet,0.022904955
14363,side effects of prozac,0.022902215
14364,ankle surgery,0.022899853
14365,tingling in legs,0.022896081
14366,sebaceous cyst removal,0.02289056
14367,treatment for shin splints,0.02287678
14368,anxiety symptoms in women,0.022853348
14369,seizure disorder,0.022851547
14370,39 degree temperature,0.02283655
14371,breast pain causes,0.022836223
14372,what are opiates,0.022834904
14373,leptin diet,0.02282163
14374,protien diet,0.022796508
14375,multiple chemical sensitivity,0.022761825
14376,how to get rid of varicose veins,0.022736382
14377,gestational hypertension,0.022729054
14378,cardiac stress test,0.022712791
14379,best diet pills for women,0.022710338
14380,what does a heart attack feel like,0.022705141
14381,symptoms of a blood clot,0.02246832
14382,benefits of potassium,0.022465076
14383,vitamin d and weight loss,0.022452284
14384,extreme tiredness,0.022427956
14385,spinal stenosis exercises,0.022388386
14386,early signs of bowel cancer,0.022307752
14387,lasik eye surgery,0.022251453
14388,ovary pain,0.022241406
14389,signs of appendicitis,0.022235837
14390,extreme orgasms,0.022223294
14391,vascular system,0.022183927
14392,low potassium foods,0.02207433
14393,hypothyroidism,0.022059716
14394,thrush symptoms,0.022055605
14395,healthy cholesterol levels,0.022052204
14396,corneal ulcer,0.02200064
14397,signs of blood clot,0.0219938
14398,burning sensation in breast,0.021952951
14399,orthotics,0.021883633
14400,what is prostate cancer,0.021864852
14401,symptoms of pleurisy,0.021813225
14402,therapy lyrics,0.021790223
14403,which ear is the gay ear,0.021788573
14404,crystals in urine,0.021761425
14405,to stress,0.02170929
14406,scalp problems,0.021691334
14407,almonds health benefits,0.021665929
14408,ovarian cyst rupture,0.021662284
14409,how to get rid of chest acne,0.021662176
14410,sleep problems,0.021640655
14411,atherosclerosis,0.021624824
14412,stomach ulcer treatment,0.021619959
14413,cushing disease,0.021573711
14414,what is rosacea,0.021555409
14415,lower back pain exercises,0.021540524
14416,dystonia symptoms,0.021529455
14417,pituitary,0.021499675
14418,i exercise,0.021497384
14419,operation recovery,0.021473847
14420,lower cholesterol,0.021458376
14421,baby acne,0.021404263
14422,lead poisoning symptoms,0.021401562
14423,appetite suppressant pills,0.021392794
14424,ear candling,0.021388028
14425,ectopic pregnancy symptoms,0.021356883
14426,what is neuropathy,0.021354094
14427,foods with calcium,0.021344785
14428,tongue problems,0.021335877
14429,types of acne,0.021329258
14430,psychoactive drugs,0.021317441
14431,heart pains,0.021310922
14432,symptoms of bowel obstruction,0.02130631
14433,premenstrual syndrome,0.02129773
14434,symptoms of down syndrome,0.02129735
14435,sudafed side effects,0.021293303
14436,fatigue symptoms,0.021284135
14437,ischemic stroke,0.02126781
14438,sore lips,0.021256547
14439,swollen feet and ankles,0.0212523
14440,small fiber neuropathy,0.02111467
14441,low vitamin d symptoms,0.021104548
14442,loss of appetite,0.021075845
14443,congenital heart disease,0.021057105
14444,how much caffeine in,0.021052755
14445,covonia lozenges,0.021031022
14446,clonazepam side effects,0.021002254
14447,scoliosis brace,0.020985113
14448,cleft palate causes,0.020982865
14449,blistered thumbs,0.020922977
14450,constipation in toddlers,0.020880815
14451,vitamin d deficiency symptoms,0.0208773
14452,natural diuretics,0.020864613
14453,is tramadol an opiate,0.020861857
14454,metformin for weight loss,0.02085097
14455,lactose intolerance symptoms,0.020814784
14456,cushings disease dogs,0.020811705
14457,why does my chest hurt,0.02080806
14458,sleep apnea causes,0.020788562
14459,best thing for sunburn,0.020782733
14460,cholesterol guidelines,0.020782173
14461,antidepressants and weight loss,0.020778188
14462,my teeth,0.02073105
14463,feet always cold,0.020729847
14464,hysterectomy,0.020727556
14465,muscle tissue function,0.020716764
14466,bariatric surgery,0.020683534
14467,inguinal hernia,0.020669697
14468,new diet pills,0.020612255
14469,high calcium in blood,0.020608082
14470,dogs symptoms,0.02059698
14471,vicks on feet,0.02058443
14472,attachment disorder,0.020532474
14473,foods rich in potassium,0.020522922
14474,natural depression remedies,0.020506423
14475,multi personality disorder,0.020498805
14476,health benefits of mushrooms,0.020460283
14477,pregnancy contractions,0.020458255
14478,food high in potassium,0.020455688
14479,upper leg pain,0.02045481
14480,what causes breast cancer,0.020452
14481,adhd in children,0.02041267
14482,clove of garlic,0.02033153
14483,ear aches,0.020284403
14484,alopecia treatment,0.020230087
14485,signs of a blood clot,0.020204931
14486,what does ovulation feel like,0.020195778
14487,congenital heart defect,0.0201059
14488,ovulating symptoms,0.020095024
14489,preeclampsia signs,0.020093098
14490,osteoporosis treatment,0.0200721
14491,sprained ankle,0.020012237
14492,spinal cord injury,0.019997325
14493,folic acid and pregnancy,0.019994419
14494,left chest pain,0.019936679
14495,pure sleep,0.019931117
14496,symptoms of menopause,0.019930925
14497,constipation pain,0.019919619
14498,calf muscles,0.019890849
14499,structure of nervous tissue,0.019856839
14500,breast cancer walk,0.019814469
14501,kidney failure stages,0.01980835
14502,foot cramps,0.019788783
14503,heart failure guidelines,0.019774087
14504,symptoms of brain cancer,0.019770863
14505,cognitive behavioral therapy,0.019742087
14506,vestibular rehabilitation,0.019715216
14507,skin cancer moles,0.019696612
14508,radiation therapy side effects,0.019689457
14509,impulse control disorder,0.019670855
14510,women heart attack symptoms,0.019641707
14511,sunburn remedy,0.019601297
14512,chronic lower back pain,0.019599825
14513,sharp stomach pain,0.019576509
14514,eating disorder,0.019566884
14515,eardrum rupture,0.019550972
14516,endometriosis diet,0.019540872
14517,hemorrhagic cyst,0.019518213
14518,trisomy,0.019473463
14519,symptoms of a migraine,0.019467007
14520,ovarian cancer symptoms and signs,0.019451825
14521,eye twitching causes,0.019307751
14522,diuretic pills,0.019299056
14523,ear anatomy,0.019287206
14524,flat stomach diet,0.019280415
14525,acne on back,0.019271657
14526,hair drug testing,0.01924468
14527,side effects of methotrexate,0.019243296
14528,signs of breast cancer in women,0.019193929
14529,ocular albinism,0.019181114
14530,how to time contractions,0.019169908
14531,what are shin splints,0.01916747
