,Query,Cosine Similarity
14489,muscle tissue,0.009456742
14490,brain scan,0.009415869
14491,right abdomen,0.009356502
14492,ptsd test,0.009335091
14493,symptoms of gallbladder,0.009331265
14494,what is a stye,0.009303078
14495,testicle pain,0.009298311
14496,right abdominal pain,0.009252989
14497,medical abortion,0.009248612
14498,ovarian cysts,0.009211703
14499,sprained ankle,0.009127254
14500,maxillofacial surgery,0.009120405
14501,female reproductive anatomy,0.009107061
14502,gall bladder symptoms in women,0.009090129
14503,surgeon,0.009066816
14504,abortion procedures,0.009013288
14505,agoraphobia,0.009009846
14506,narrow angle glaucoma,0.008985102
14507,hand reflexology,0.00898454
14508,low back pain causes,0.008961407
14509,ingrown toenail surgery,0.008930661
14510,lactic acidosis symptoms,0.008906205
14511,scalp acne,0.0088957045
14512,myeloma cancer,0.0088772215
14513,skin cancer moles,0.008856056
14514,upper back pain causes,0.0088125635
14515,uric acid kidney stones,0.008780124
14516,side effects of melatonin,0.0087727755
14517,elevated liver enzymes,0.008741686
14518,fibroids in uterus,0.008689303
14519,ocd symptoms,0.008674793
14520,trigeminal nerve,0.008658313
14521,cancer in lymph nodes,0.008613447
14522,child nursing personal statement,0.008606847
14523,national cancer society,0.008577401
14524,temperature of 39 in adults,0.008556792
14525,upper left abdominal pain,0.008553255
14526,pediatrician,0.008526444
14527,carotid artery disease,0.008526319
14528,violent disorder,0.008473631
14529,psychiatrists,0.008456856
14530,duke medical center,0.008455183
14531,appendicitis signs,0.008442547
14532,marijuana cancer,0.008418253
14533,night pharmacy,0.008413535
14534,cancer in dogs,0.008412025
14535,blood pressure symptoms,0.00838585
14536,what is cpr,0.008346936
14537,blood clots in urine,0.008345316
14538,sciatica symptoms,0.008339908
14539,bleeding from rectum,0.008332845
14540,ulcers symptoms,0.008332843
14541,epidural abscess,0.008301944
14542,hydrogen peroxide teeth,0.0082897805
14543,thoracic outlet syndrome symptoms,0.008272406
14544,breast cancer site,0.008215636
14545,hernia,0.008210152
14546,disorientated,0.008208059
14547,scar cream,0.008192753
14548,sex addiction test,0.00816815
14549,foods with no carbs,0.008139891
14550,signs of dyslexia,0.008134015
14551,structure of nervous tissue,0.008131774
14552,postpartum bleeding,0.008113519
14553,local gp,0.008110942
14554,nerve conduction study,0.008109622
14555,heart murmur symptoms,0.0081063155
14556,protein in urine during pregnancy,0.008089662
14557,lower abdomen pain,0.0080744345
14558,miscarriage support,0.008063454
14559,scientific management,0.00804876
14560,tree surgery,0.0080371
14561,palliative,0.008033186
14562,liver enzymes high,0.007984487
14563,shaving rash,0.007979002
14564,carbs in eggs,0.007961914
14565,exploding head syndrome,0.007956995
14566,surgery simulator,0.007944152
14567,lymph nodes cancer,0.007922513
14568,impetigo photos,0.00792191
14569,cardiac cath,0.00791439
14570,sweet itch,0.007869087
14571,ovarian cancer stages,0.007845964
14572,laryngitis symptoms,0.0078370385
14573,visceral pain,0.007806748
14574,omega 3 fatty acids,0.0077766143
14575,symptoms of sleep deprivation,0.0077432822
14576,bipolar disorder test,0.007731622
14577,thoracic spine,0.0076957643
14578,what causes psoriasis,0.007667752
14579,psychotropic drugs,0.0076592416
14580,meniscus tear symptoms,0.0076578837
14581,normal potassium levels,0.0076351203
14582,kidney cancer symptoms,0.0076205004
14583,what causes a heart attack,0.0075985985
14584,orange juice calories,0.007575199
14585,toxoplasmosis in cats,0.0075571924
14586,dog skin problems,0.007529824
14587,podiatrist,0.007523386
14588,sensitive teeth,0.007493349
14589,brachial artery,0.0074620955
14590,gallbladder cancer,0.0074480427
14591,endothelial cells,0.007406831
14592,general surgery,0.0074046296
14593,symptoms of thyroid cancer,0.0073720478
14594,autism diagnosis,0.007371802
14595,left abdominal pain,0.007338546
14596,what does ovulation feel like,0.0073276153
14597,osteosarcoma,0.0073149987
14598,flesh eating disease,0.0072832517
14599,bone cancer,0.007278027
14600,symptoms of low potassium,0.007277541
14601,ovarian cyst symptoms,0.0072560534
14602,foot surgery,0.0072292816
14603,potassium deficiency symptoms,0.0072096847
14604,acl rehab,0.007205411
14605,abnormal vaginal bleeding,0.0071746977
14606,cvs pharmacy hours,0.0070774034
14607,breast cancer survival rates,0.007061124
14608,abortion procedure,0.0070508067
14609,causes of obesity,0.0070304647
14610,39 degrees,0.007028889
14611,numbness in toes,0.0069871116
14612,symptoms of ovarian cyst,0.006983701
14613,gp surgery,0.0069685364
14614,spinal cord compression,0.006956039
14615,foot disorders,0.0069541773
14616,malignant,0.0069381073
14617,sciatic nerve stretches,0.0068843253
14618,brain injury,0.006837275
14619,epidural steroid injection,0.0068224147
14620,renal cyst,0.0068190955
14621,2 year old temperature 39,0.0068067843
14622,slimming world jelly sweets,0.0067992546
14623,urine ph,0.0067890324
14624,tendons and ligaments,0.0067590512
14625,dislocated shoulder,0.0067433324
14626,side effects of anesthesia,0.0067191273
14627,what does an orgasm feel like,0.0067108274
14628,mantle cell lymphoma,0.0067040995
14629,bulging disc symptoms,0.006698193
14630,hemorrhoid symptoms,0.0066803414
14631,symptoms of laryngitis,0.0066729337
14632,cervical biopsy,0.0066652223
14633,signs of heat exhaustion,0.0066514816
14634,fertility clinics,0.0066349693
14635,lesions,0.006588254
14636,symptoms of thyroid,0.006577626
14637,kidney stone pain,0.006534485
14638,loss of taste causes,0.0065161334
14639,calories in white rice,0.0064977407
14640,surgeons,0.0064835567
14641,breast cysts,0.0064667463
14642,national kidney foundation,0.006447508
14643,drug abuse facts,0.0064005973
14644,brain tumor types,0.0063888207
14645,kidney failure,0.006345883
14646,chronic dev team,0.006334848
14647,thyroid hormones,0.0062927967
14648,lower back pain causes,0.006252107
14649,vaginal hysterectomy,0.006209761
14650,endometriosis surgery,0.006207157
14651,flat head syndrome,0.006202502
14652,diet journal,0.0061755646
14653,after effects,0.0061516715
14654,potassium levels,0.006127502
14655,liver pain symptoms,0.0060568396
14656,111 online,0.0060497113
14657,torn meniscus surgery,0.0060211755
14658,genotype and phenotype,0.0059757326
14659,symptoms of heat exhaustion,0.005974889
14660,lower right abdomen,0.0059616677
14661,almonds calories,0.0059338175
14662,what is tramadol,0.005889423
14663,bladder pain,0.005889251
14664,therapist,0.005886417
14665,breast cancer types,0.005848527
14666,essential hypertension,0.005845789
14667,argos chest,0.005839468
14668,high temperature children,0.0057979627
14669,hepatic failure,0.0057673147
14670,causes of ocd,0.0057292543
14671,stroke symptoms in women,0.0056848526
14672,neuropathy in feet,0.005669847
14673,stage 4 melanoma,0.0056696553
14674,rice carbs,0.005663067
14675,absess tooth,0.005646603
14676,night sweats causes,0.0056423247
14677,obesity statistics,0.0056234896
14678,insomnia definition,0.0055881143
14679,kidney cyst,0.005578235
14680,hair transplant,0.0055635273
14681,cancer institute,0.0055288523
14682,foot pain top,0.005509753
14683,ectopic pregnancy symptoms,0.005473675
14684,primary structure of a protein,0.0054615205
14685,brain lesions,0.0054517034
14686,spine health,0.005419722
14687,thyroid problem symptoms,0.00540084
14688,leyland surgery,0.005392164
14689,40 temperature,0.0053913128
14690,squamous cell skin cancer,0.005370075
14691,signs of brain tumor,0.005349517
14692,family practitioner,0.005342113
14693,nicotine poisoning,0.0053305198
14694,therapy uk,0.0053275526
14695,elderly abuse,0.005320064
14696,erectile dysfunction drugs,0.0052890927
14697,orthopedics,0.0052758213
14698,obesity in america,0.0052587185
14699,stomach ulcer symptoms,0.005206203
14700,ectopic pregnancy,0.0051718764
14701,sex therapist,0.00516548
14702,nervous breakdown symptoms,0.005148448
14703,cancer research institute,0.005138561
14704,broken tooth,0.0051220655
14705,nhs trust,0.0051164096
14706,symptoms pancreatic cancer,0.005051516
14707,multiple myeloma cancer,0.005043678
14708,auditory processing disorder,0.0050239824
14709,uterine fibroids symptoms,0.0050105117
14710,mirena pregnancy,0.00499201
14711,medical history form,0.004973892
14712,radical hysterectomy,0.0049452707
14713,adrenal glands,0.004936817
14714,signs of preeclampsia,0.004905913
14715,signs of breast cancer,0.0049034245
14716,cancer awareness colors,0.0049004406
14717,ocular albinism,0.0048833415
14718,groin strain,0.0048732255
14719,internal hemorrhoids symptoms,0.0048673805
14720,cutaneous,0.0048545245
14721,what is indigestion,0.004854407
14722,normal blood pressure for children,0.0048345104
14723,symptoms of skin cancer,0.0048167817
14724,hormone imbalance symptoms,0.0048093316
14725,std test,0.004782795
14726,nhs foundation,0.0047539417
14727,radiator bleed key,0.004749095
14728,genetic mutation,0.004672313
14729,calories in avocado,0.004656399
14730,hospital consultants,0.004648601
14731,orthopedic surgery,0.0046475357
14732,teething,0.0046352968
14733,thyroid problems symptoms,0.00463178
14734,what is pcos,0.0046012644
14735,what is cardiac arrest,0.0045981593
14736,suicide prevention,0.004593041
14737,what is an aneurysm,0.004580197
14738,signs of preterm labor,0.0045645237
14739,christina applegate breast cancer,0.0045574214
14740,academy of pediatrics,0.0045555905
14741,40 degree temperature,0.004548125
14742,liver lesions,0.0045397542
14743,signs of anorexia,0.0045243446
14744,pictures of melanoma,0.004502397
14745,hypomania,0.0044751894
14746,pregnant belly,0.004465623
14747,testicular cancer symptoms,0.004441751
14748,what causes foot cramps,0.004430739
14749,hyposmia,0.004411962
14750,cara pharmacy,0.0044093803
14751,nhs scotland,0.0044085495
14752,symptoms of stomach ulcers,0.0043887505
14753,symptoms of ulcers,0.004376806
14754,dvt,0.0043593496
14755,ulcer symptoms,0.0043368777
14756,symptoms of gerd,0.0043227226
14757,carbs in fruit,0.004305793
14758,breast cancer images,0.0042907824
14759,medical uk,0.0042848997
14760,camhs,0.0042278953
14761,littmann cardiology iii,0.004219667
14762,what is a lobotomy,0.0042129667
14763,make bread crumbs,0.004211057
14764,renal failure,0.0041928226
14765,cardiac muscle tissue,0.0041448064
14766,femoral nerve,0.004127931
14767,calf strain,0.0041010436
14768,walk for wards,0.004075194
14769,diastolic dysfunction,0.0040557645
14770,coccyx,0.0040495135
14771,famous people with adhd,0.004046303
14772,ovulation symptoms,0.0040363967
14773,minimal change disease,0.00395409
14774,omega fatty acids,0.0039459914
14775,virtual surgery,0.003937658
14776,pluripotent stem cells,0.003919594
14777,natural breast enlargement,0.0038609728
14778,thrombosis,0.0038503446
14779,stilton when pregnant,0.0038364725
14780,abdominal quadrants,0.0038266294
14781,symptoms of gallbladder problems,0.0038158745
14782,high potassium symptoms,0.0037996992
14783,neuropathy definition,0.0037958717
14784,weight loss journal,0.003787065
14785,test for sulphate ions,0.003782099
14786,how many calories should i eat in a day,0.0037815906
14787,days after ovulation,0.003771672
14788,protein deficiency symptoms,0.003765054
14789,liver function tests,0.0037519615
14790,morton neuroma,0.003734475
14791,olbas oil,0.003733832
14792,low thyroid level symptoms,0.003732467
14793,surgical penis enlargement,0.0037158113
14794,why do muscles twitch,0.003676422
14795,groin injury,0.003668148
14796,nutrition uk,0.0036470778
14797,hydroxide,0.0036442191
14798,epidural,0.0036430825
14799,aneurysm symptoms,0.0035909116
14800,skin lesions,0.0035783676
14801,baby high temperature,0.0035700724
14802,high temperature,0.003563635
14803,post traumatic stress disorder,0.0035577025
14804,cervical erosion,0.0035563335
14805,electronic medical records,0.003505895
14806,bone cancer symptoms,0.003500132
14807,hospital parking,0.003491019
14808,cerebral palsy life expectancy,0.0034578005
14809,cushings,0.003457795
14810,abdominal compartment syndrome,0.0034418926
14811,emetophobia,0.0034370339
14812,call the midwife,0.0034230584
14813,gestational surrogacy,0.003383221
14814,swollen ankles causes,0.003362406
14815,medical negligence,0.0033535212
14816,hba1c,0.0033143982
14817,signs of alcoholism,0.003309233
14818,tendons in the foot,0.0033085197
14819,post traumatic stress disorder symptoms,0.0033031274
14820,sprained ankles,0.0032704715
14821,carotid artery,0.0032602437
14822,pregnancy hormone levels,0.0032546371
14823,gestational surrogate,0.0032501924
14824,hemorrhoids bleeding,0.003211625
14825,injectable,0.0032096207
14826,uni doctors,0.0031743161
14827,b braun medical,0.0031377971
14828,stiff person syndrome,0.0031366553
14829,annals of neurology,0.0031181388
14830,calories in rice,0.003096182
14831,anorexia statistics,0.003092925
14832,what causes insomnia,0.0030896515
14833,lemsip overdose death,0.0030863397
14834,grady memorial hospital,0.0030789059
14835,head trauma,0.0030765086
14836,vaginal bleeding after sex,0.0030675065
14837,presbyterian hospital,0.0029996466
14838,really bad sunburn,0.0029886044
14839,stroke symptoms for women,0.0029858537
14840,symptoms of ovarian cysts,0.0029826295
14841,mammogram,0.0029645227
14842,narcolepsy symptoms,0.002930712
14843,baby born without a brain,0.0028710784
14844,nursery practitioner,0.0028706454
14845,anorexia pictures,0.0028657392
14846,38 temperature,0.0028540082
14847,dr foster,0.002837101
14848,breast cancer risk factors,0.002828882
14849,how long does nicotine stay in your blood,0.0028173164
14850,physiotherapy personal statement,0.0028007403
14851,liver biopsy,0.0027587842
14852,cardiopulmonary arrest,0.0027479827
14853,plantar fasciitis night splint,0.002739679
14854,thyroid stimulating hormone,0.002703302
14855,sudden cardiac arrest,0.0026444457
14856,causes of vertigo,0.00264251
14857,symptoms of stroke in women,0.0026189983
14858,lemsip max all in one,0.0026166812
14859,drug identification,0.0026039276
14860,scaphoid fracture,0.0025849044
14861,lower belly,0.002583677
14862,what are opiates,0.0025445102
14863,mount sinai hospital,0.002541054
14864,spinal anesthesia,0.0025214814
14865,symptoms of ectopic pregnancy,0.0025127716
14866,breast enhancement,0.0025121607
14867,causes of lower back pain,0.00250848
14868,pituitary gland,0.0024594506
14869,epidurals,0.0024459977
14870,symptoms of anorexia,0.0024025515
14871,major depressive disorder,0.0023889616
14872,abdominal hernia,0.0023874454
14873,melanoma cancer,0.002375519
14874,virtual surgery games,0.0022846647
14875,calories in skim milk,0.002278503
14876,breast cyst,0.0022728164
14877,anorexia quotes,0.0022710226
14878,liver anatomy,0.00225614
14879,melatonin side effects,0.0022347122
14880,ovarian cysts symptoms,0.0022238642
14881,breakthrough bleeding on the pill,0.0022135451
14882,trac jobs nhs,0.0022000372
14883,surgical tools,0.0021969303
14884,headach,0.00216108
14885,genetic mutations,0.0021576677
14886,fatty,0.00213172
14887,pulmonary arterial hypertension,0.0021240264
14888,breast cancer in men,0.0021172203
14889,night nurse review,0.002110309
14890,pineal cyst,0.0021008477
14891,breast cancer surgery,0.0020993846
14892,athletes foot symptoms,0.0020519486
14893,why do my breasts hurt,0.002050709
14894,mri contrast,0.0020375038
14895,skin cancer images,0.0018967851
14896,surgery recovery time,0.0018951963
14897,cedar sinai hospital,0.0018463731
14898,cardiac hypertrophy,0.0018129833
14899,british nutrition foundation,0.0018070638
14900,model acid attack,0.0018066037
14901,assburgers syndrome,0.0018036491
14902,nail patella syndrome,0.0017825328
14903,cesarean birth,0.0017310921
14904,side effects of alcohol,0.0017267494
14905,what is percocet,0.0017056391
14906,hormone,0.0016844869
14907,does nicotine cause cancer,0.0016711489
14908,broken heart syndrome,0.0016640583
14909,hypertrophic cardiomyopathy,0.001627706
14910,rite aid pharmacy,0.0015578363
14911,health insurance awards,0.0015238663
14912,shriners hospital for children,0.0015021488
14913,stage 2 hypertension,0.0014672913
14914,neurological exam,0.0014613308
14915,cosmetic dentist,0.0013409257
14916,benefit test on animals,0.0013405113
14917,doppler ultrasound,0.0013288623
14918,mini stroke symptoms,0.0012946576
14919,acid rain,0.0012352355
14920,cancer foundation,0.0012328178
14921,kidney function test,0.0012217872
14922,sprained ankle symptoms,0.0012119301
14923,differences between plant and animal cells,0.0011781696
14924,posterior tibial pulse,0.0011772458
14925,bipolar affective disorder,0.0011635385
14926,open reduction internal fixation,0.0011404171
14927,biopsy,0.0011163279
14928,anxiety disorder test,0.0010619573
14929,secondary hypertension,0.0010569617
14930,kidney tumor,0.0010301601
14931,foot doctors,0.0010226071
14932,the lancet oncology,0.0010217223
14933,why do i bruise so easily,0.0010175239
14934,ent specialist,0.0009836359
14935,obstetrician,0.0009791357
14936,iud pregnancy,0.00093288906
14937,gynaecologist,0.0009184042
14938,medical imaging,0.00091522
14939,abdominal ultrasound,0.00090589747
14940,hernias,0.00086527783
14941,how many carbs should i eat a day,0.0008615535
14942,opd,0.0008377861
14943,target pharmacy,0.00082940236
14944,pituitary apoplexy,0.00081311446
14945,orgasm contractions,0.0007821061
14946,myofascial pain syndrome,0.0007781759
14947,acid indigestion,0.0007323809
14948,tertiary care,0.0007283911
14949,prostate massager,0.00069693103
14950,american journal of human genetics,0.00065901503
14951,fat embolism,0.0006566392
14952,sherwood rise health centre,0.000650825
14953,snails eat,0.00059966
14954,brain surgery games,0.0005993098
14955,opthalmology,0.000597395
14956,recovery college,0.00058331713
14957,a young doctors notebook,0.00057128817
14958,signs of a brain tumor,0.0005531553
14959,stage 1 hypertension,0.0005463846
14960,duke hospital,0.00054481626
14961,my gp,0.00045636483
14962,symptoms of high blood pressure,0.0004401505
14963,abdominal cuts,0.00039325282
14964,childhood obesity statistics,0.00039241463
14965,neurophysiology,0.00037421566
14966,breast enhancements,0.00036844052
14967,doctor patient confidentiality,0.0003663823
14968,uk nhs,0.00033966452
14969,psychotic disorders,0.00033894647
14970,invasive breast cancer,0.00032372214
14971,medical degrees,0.00030308217
14972,soup calories,0.00029869378
14973,calories in avacado,0.0002973969
14974,renal cell cancer,0.00028679706
14975,types of brain tumors,0.00024634227
14976,physical abuse,0.0002406817
14977,symptoms of rectal cancer,0.00023923256
14978,what is sciatica,0.00023613591
14979,insomnia movie,0.0002051997
14980,early pregnancy,0.00020454079
14981,schizoid personality disorder test,0.0001456365
14982,sunburn rash,0.00013799593
14983,laser ablation,0.00013616681
14984,ophthalmic technician,0.00012435019
14985,osteo,0.00012244284
14986,cervical dysplasia,0.00011409819
14987,medical terminology course,0.00010072254
14988,cranial nerve exam,6.7893416e-05
14989,research grants,2.5011133e-05
14990,practitioners,2.1737069e-05
14991,alopecia,-3.0156225e-06
14992,is laryngitis,-1.0166317e-05
14993,what is anxiety disorder,-2.1159649e-05
14994,what causes ovarian cysts,-2.8142706e-05
14995,symptoms of bone cancer,-3.0001625e-05
14996,cardiothoracic surgery,-4.5184046e-05
14997,self efficacy,-7.313304e-05
14998,adult adhd,-0.00010008924
14999,impairment,-0.00016156584
15000,microcephaly,-0.0001903493
15001,bicarbonate of soda,-0.00020258874
15002,hospital ratings,-0.00027628243
15003,renal calculus,-0.00027914718
15004,symptoms of testicular cancer,-0.00031478144
15005,ovarian cyst,-0.000381995
15006,thyroid test results,-0.00041087344
15007,skin cancers,-0.00041874498
15008,what causes autism,-0.0004462544
15009,symptoms of ocd,-0.00047500245
15010,circumcision surgery,-0.00049313344
15011,epidural injection,-0.0004941188
15012,what causes obesity,-0.00049555674
15013,private gp practice,-0.0005045943
15014,symptoms of down syndrome,-0.0005123168
15015,hip dysplasia,-0.0005169995
15016,hypoglycemia symptoms,-0.0005489299
15017,aorta aneurysm,-0.0006017871
15018,side effects of prednisone,-0.00060275197
15019,symptoms of an aneurysm,-0.00062764063
15020,types of skin cancer,-0.0006394908
15021,calories in bananas,-0.0006447006
15022,cerebral palsy causes,-0.0006507421
15023,right ventricular hypertrophy,-0.0006577857
15024,vascular surgery,-0.000665877
15025,symptoms of kidney cancer,-0.00069992617
15026,risk factors for heart disease,-0.0007191524
15027,what is psychosis,-0.0007319078
15028,occupational medicine,-0.00076114386
15029,benign tumor,-0.0007633753
15030,teething baby,-0.0007651746
15031,human anatomy organs,-0.000768438
15032,thyroid symptoms in men,-0.0007887706
15033,sciatic notch,-0.00078990124
15034,aortic valve stenosis,-0.00080237165
15035,borborygmus,-0.0008028187
15036,lasik eye surgery,-0.0008382052
15037,cosmetic bag,-0.000856542
15038,uk temperature,-0.0008783117
15039,femoral neck fracture,-0.00088042393
15040,ovarian cancer prognosis,-0.00089494186
15041,iud side effects,-0.0009264909
15042,malignant tumor,-0.00094208866
15043,36.5,-0.00094568916
15044,effects of acid rain,-0.00095600635
15045,learning disorders,-0.0009784661
15046,codeine phosphate,-0.0010033622
15047,melanoma pictures,-0.00100559
15048,fatal familial insomnia,-0.0010335743
15049,what is morphine,-0.0010615606
15050,carpal tunnel surgery,-0.001071915
15051,bleeding a radiator,-0.0010737879
15052,what causes breast cancer,-0.0010743663
15053,heart stress test,-0.0011336505
15054,is nicotine bad for you,-0.001147382
15055,calcification,-0.0011578016
15056,oramorph,-0.0011796914
15057,cream for sunburn,-0.0011847178
15058,lower right abdominal pain,-0.0011917427
15059,sciatic nerve pain,-0.0012057703
15060,symptoms of pancreatic cancer,-0.0012145843
15061,fertility clinic,-0.0012252256
15062,natural breast augmentation,-0.00122758
15063,heart surgeon,-0.0013138708
15064,scalding,-0.0013288883
15065,intracranial hypertension,-0.0013373196
15066,fertility cycle,-0.0013417751
15067,marfan syndrome pictures,-0.0013532531
15068,childbirth pictures,-0.0014018472
15069,symptoms hypothyroidism,-0.0014034677
15070,normal cholesterol,-0.0014125351
15071,japanese manufacturer of medical and graphic imaging,-0.0014455225
15072,male breast cancer,-0.001450032
15073,hysterectomy recovery,-0.0014624037
15074,slow cooked pork belly,-0.0014971606
15075,breast cancer stages,-0.0015016989
15076,right ear,-0.0015352666
15077,atypical cells,-0.0015366487
15078,vets for pets,-0.0015376899
15079,brain stem stroke,-0.0015926976
15080,practitioner,-0.001602415
15081,medical records,-0.0016772933
15082,wexham park hospital,-0.001677867
15083,brain surgeon,-0.0016814293
15084,cadmium poisoning,-0.0016845893
15085,sex after miscarriage,-0.0017167255
15086,signs of ovarian cancer,-0.0017265575
15087,throbbing,-0.0017425157
15088,what is melanoma,-0.0017519686
15089,marijuana overdose,-0.0017759856
15090,tooth anatomy,-0.0018026382
15091,sunburn cream,-0.0018213177
15092,urology,-0.0018451288
15093,causes of breast cancer,-0.001887992
15094,calories in orange juice,-0.001890529
15095,regional anesthesia,-0.0018964447
15096,grams of carbs,-0.0019127447
15097,nursing personal statements,-0.0019461215
15098,what causes blood clots,-0.0019477606
15099,fatty acid,-0.0019480921
15100,gp practice manager,-0.0019811094
15101,muscle tissue structure,-0.001986728
15102,psychotherapist,-0.0020039375
15103,radiologist,-0.0020193607
15104,nihr,-0.0020286124
15105,stroke symptoms for men,-0.0020798985
15106,symptoms of kidney stones,-0.0020817034
15107,how many calories does insanity burn,-0.0021064514
15108,gestational carrier,-0.0021268483
15109,sciatic nerve pain pregnancy,-0.0021300241
15110,carbs,-0.0021363907
15111,general adaptation syndrome,-0.0021736668
15112,skin cancer statistics,-0.0021808986
15113,testicular exam,-0.002209952
15114,what is citalopram,-0.0022121742
15115,atherosclerosis symptoms,-0.0022125803
15116,hair pulling disorder,-0.0022250637
15117,side effects of morphine,-0.0022293143
15118,signs of gallbladder problems,-0.002278911
15119,herniated disc treatment,-0.0022984883
15120,an appendix,-0.0023230538
15121,ovulation period,-0.0023264699
15122,physician salary,-0.002332027
15123,tailbone injury,-0.0023703258
15124,nearest gp,-0.0023716167
15125,maternal,-0.0023739934
15126,national childbirth trust,-0.0023741974
15127,journal of urology,-0.0023844354
15128,testicular cancer,-0.0023908606
15129,surgery game,-0.002395166
15130,kidney location,-0.002396267
15131,speech pathology,-0.0024409592
15132,sign of pregnancy,-0.002445167
15133,social anxiety symptoms,-0.0024467018
15134,congestive heart failure,-0.0024639685
15135,scar removal,-0.0024708034
15136,therapists,-0.0024791341
15137,how much weight should i gain during pregnancy,-0.0024831807
15138,cosmetic contact lenses,-0.0024834974
15139,autism in children,-0.0024844147
15140,causes of hemorrhoids,-0.0024922714
15141,surgery games,-0.002503669
15142,getting pregnant after miscarriage,-0.0025768708
15143,gestational hypertension,-0.0025775284
15144,cancer screening,-0.0025798082
15145,general practitioner,-0.0026278943
15146,genetic material,-0.0026381388
15147,hospital trust,-0.0026628692
15148,spotting after menopause,-0.002685925
15149,alien brain hemorrhage,-0.002694387
15150,doctor who dreamland,-0.0027121343
15151,appendectomy recovery,-0.0027268846
15152,what is a diuretic,-0.0027390365
15153,ketones in urine,-0.002752509
15154,symptoms of thyroid problems,-0.0027856193
15155,rectal bleeding,-0.0027993694
15156,ovarian tumor,-0.0028009117
15157,stress and weight gain,-0.0028143898
15158,alcohol withdrawal timeline,-0.0028186888
15159,nhs evidence,-0.0028216597
15160,do braces hurt,-0.0028379932
15161,orthotics,-0.0028420538
15162,liver damage,-0.002850633
15163,speech language pathology,-0.0028780308
15164,carbs in rice,-0.002882965
15165,uterine fibroid,-0.0029246379
15166,heel pain running,-0.0029490925
15167,what is alcoholism,-0.0029636063
15168,cranial sacral,-0.00296738
15169,night eating syndrome,-0.0029678075
15170,symptoms of carpal tunnel syndrome,-0.0030305628
15171,muscles glasses,-0.0030658394
15172,hypothyroidism symptoms in women,-0.003066855
15173,signs of melanoma,-0.0031102058
15174,medical terminology,-0.0031386763
15175,tightness,-0.0031426577
15176,symptoms of brain aneurysm,-0.0031595463
15177,structure of muscle tissue,-0.0031724288
15178,superficial spreading melanoma,-0.0032232888
15179,malignant hypothermia,-0.0032341182
15180,taking charge of your fertility,-0.0032356288
15181,egfr test,-0.0032532439
15182,self-isolation,-0.0032655085
15183,male reproductive organs,-0.0033084163
15184,high thyroid symptoms,-0.003343206
15185,blue face,-0.003396526
15186,cancer personality,-0.0034075417
15187,multifactorial,-0.0034323903
15188,doctors note template,-0.0034911875
15189,what does melanoma look like,-0.0035239756
15190,medical tape,-0.0035565235
15191,kidney damage,-0.0035581756
15192,what causes ulcers,-0.0035725087
15193,abdominal hysterectomy,-0.003650371
15194,borderline personality disorder treatment,-0.0036639618
15195,contractions worksheet,-0.0036661215
15196,what causes hemorrhoids,-0.0036688894
15197,united pharmacy,-0.0036848485
15198,gangrene symptoms,-0.0037239343
15199,oasis dental,-0.0037679616
15200,spinal column,-0.003789261
15201,endometriosis symptoms,-0.0038112588
15202,ankle sprains,-0.0038199984
15203,gp jobs,-0.003930293
15204,carbs in banana,-0.0039475393
15205,top of foot pain,-0.0039564297
15206,abbott diagnostics,-0.0039598756
15207,drug and alcohol abuse,-0.0039743697
15208,temp of 39,-0.0039760284
15209,medical school ranking,-0.0039888956
15210,dreaded lurgy,-0.003995684
15211,amphetamine psychosis,-0.004001964
15212,burning smell,-0.0040123463
15213,counseling services,-0.0040330477
15214,computer doctor,-0.0040410236
15215,mini mental exam,-0.004053617
15216,physiatrist,-0.0040586125
15217,fibroid uterus,-0.0041974895
15218,symptoms of stomach ulcer,-0.004204694
15219,rem sleep behavior disorder,-0.0042432398
15220,brainstem,-0.004272446
15221,good carbs,-0.0042780004
15222,surgery squad,-0.004287891
15223,foot pain diagnosis,-0.004295472
15224,retainers,-0.004341159
15225,femur fracture,-0.0043442715
15226,model of a plant cell,-0.0043991324
15227,smoking smarties,-0.0044205803
15228,adrenal crisis,-0.004442849
15229,cognitive development,-0.004467294
15230,nicotine overdose,-0.004471662
15231,ovulation bleeding,-0.0045170216
15232,symptoms of low thyroid,-0.004517708
15233,processing disorder,-0.0045372425
15234,contractions list,-0.0045411903
15235,burzynski,-0.004583884
15236,drug abuse statistics,-0.0046045985
15237,thyroid ultrasound,-0.004621743
15238,worldometer,-0.004681306
15239,fatty acids,-0.0046920627
15240,fractures,-0.004744796
15241,symptoms of hypothyroidism in women,-0.0047732564
15242,autism test,-0.0047777127
15243,acl surgery,-0.0047840457
15244,cushing disease in dogs,-0.004842706
15245,iodine test,-0.004844466
15246,translational research,-0.0048606806
15247,diabetic shoes,-0.00488232
15248,calcium bicarbonate,-0.0048867688
15249,achilles tendon surgery,-0.0049161054
15250,liver function test,-0.005019846
15251,stress strain,-0.005023407
15252,is potassium,-0.005025506
15253,specialised cells,-0.005061866
15254,skin cancer types,-0.005072344
15255,psych ward,-0.0050819777
15256,prickly pear cactus,-0.0051088957
15257,obesity definition,-0.0051175617
15258,cancer society,-0.0051184976
15259,multiple chemical sensitivity,-0.0051394366
15260,pigeon chest,-0.005161451
15261,skin cancer photos,-0.0051630954
15262,bloodshot eyes causes,-0.0052049235
15263,child psychiatrist,-0.005205985
