,Query,Cosine Similarity
13649,symptom of bowel cancer,0.035568677
13650,basal body thermometer,0.035563417
13651,aorta aneurysm,0.03549485
13652,canker sores on tongue,0.03545507
13653,how to prevent acne,0.035449244
13654,myasthenia gravis symptoms,0.03541908
13655,sacrum pain,0.035415035
13656,actual pain,0.035395853
13657,roux en y gastric bypass,0.03539393
13658,is 36.5 temperature normal,0.03539241
13659,anesthesia side effects,0.035384707
13660,belly pooch,0.035376526
13661,premature menopause,0.035349157
13662,hernia types,0.035341777
13663,protein deficiency symptoms,0.03530847
13664,kidney disease symptoms,0.035283893
13665,occupational standards,0.035266493
13666,my stomach hurts,0.035240717
13667,digestive disorders,0.035232656
13668,ruptured ovarian cyst,0.035214536
13669,anorexia quotes,0.0351867
13670,cyanide poisoning,0.035148613
13671,prescription diet pills,0.035115764
13672,cardiac muscle tissue,0.03510919
13673,eating disorders,0.03509536
13674,how much caffeine is in coffee,0.035091646
13675,why does asparagus make your pee smell,0.035076544
13676,too much potassium,0.03507291
13677,symptoms of labor,0.03506776
13678,aneurysm symptoms,0.0350603
13679,hypothyroidism treatment,0.035059754
13680,gallstone symptoms,0.03505654
13681,chronic renal failure,0.035019882
13682,pain in lower back,0.035019092
13683,vicodin side effects,0.03497769
13684,suicidality,0.0349776
13685,bladder infection symptoms in women,0.034955766
13686,lancet journal,0.034915812
13687,best diet pill,0.034906738
13688,disorientated,0.03489311
13689,what is genetics,0.0348931
13690,symptoms of lung cancer in women,0.03487037
13691,dreaded lurgy,0.034867164
13692,how do i know if i have a yeast infection,0.034861475
13693,causes of appendicitis,0.034856945
13694,alzheimers stages,0.03484299
13695,appendectomy recovery,0.034835383
13696,symptoms of chlamydia,0.034833558
13697,ears,0.034826446
13698,symptoms of panic attacks,0.034816742
13699,herbal life,0.034792714
13700,natural appetite suppressant,0.034777727
13701,what causes appendicitis,0.03476547
13702,caffeine overdose,0.034761257
13703,bi polar symptoms,0.034760665
13704,lidocaine side effects,0.034756824
13705,parosmia,0.034746338
13706,what does skin cancer look like,0.034737334
13707,symptoms of appendicitis in women,0.034735955
13708,growth hormone deficiency,0.03473061
13709,ovulation cycle,0.034709174
13710,hands and feet always cold,0.034708574
13711,causes of blood in stool,0.034703188
13712,monster rehab,0.034654334
13713,edema causes,0.034646217
13714,how to get rid of water weight,0.034629013
13715,postpartum depression symptoms,0.034601077
13716,cellulite treatment,0.034588415
13717,causes of eczema,0.0345783
13718,sense of smell,0.034560017
13719,what is neurology,0.034535326
13720,malnutrition symptoms,0.03453026
13721,brain tumor symptoms,0.034519754
13722,practice manager jobs,0.034460768
13723,fungus identification,0.034447096
13724,normal calcium levels,0.034438506
13725,white bumps on tongue,0.034419194
13726,what is a psychiatrist,0.034413166
13727,mitral valve prolapse,0.034399867
13728,neck strain,0.034392927
13729,zinc for acne,0.03438949
13730,journal of the american college of cardiology,0.034382008
13731,tongue bumps,0.034380987
13732,what is leukemia,0.0343434
13733,endometrial cancer,0.03433446
13734,natural constipation remedies,0.034313865
13735,nitric acid,0.034302507
13736,embryonic stem cell research,0.034257904
13737,hypertensive crisis,0.03423757
13738,liver functions,0.034212887
13739,alcohol withdrawal treatment,0.034209087
13740,numbness in left hand,0.03419593
13741,brush my teeth with a bottle of jack,0.034164023
13742,what is melanoma,0.03415905
13743,calcification,0.03411813
13744,heat cramps,0.034098316
13745,causes of dizziness,0.034091737
13746,retainers,0.03408815
13747,adult acne,0.034083784
13748,dry sensitive skin,0.03401016
13749,interpersonal therapy,0.033979513
13750,spinal cord,0.033958122
13751,how to cause a miscarriage,0.03394079
13752,symptoms for bowel cancer,0.033934895
13753,throut,0.033858728
13754,spinal stenosis,0.03385556
13755,when is ovulation,0.03383985
13756,cauliflower ear,0.03383091
13757,prozac side effects in women,0.03379675
13758,breakthrough bleeding on the pill,0.033778474
13759,my stomach hurt,0.03376307
13760,high temperature toddler,0.033746123
13761,adhd meds,0.03369979
13762,calories in popcorn,0.03369495
13763,types of synovial joints,0.0336791
13764,symptoms of ear infection,0.033663258
13765,foods with potassium,0.033652715
13766,symptoms of lung cancer,0.03363488
13767,prevent chafing,0.033629753
13768,pelvic pain during pregnancy,0.033612177
13769,tendonitis in foot,0.03359557
13770,the phantom pain,0.03359082
13771,ventricular tachycardia,0.033581227
13772,cognitive function,0.033566378
13773,impetigo photos,0.033526193
13774,mouth sores causes,0.03352519
13775,green thumb lawn treatment,0.033515923
13776,function of liver,0.033471517
13777,baby sleep,0.03345927
13778,temp of 39,0.033433072
13779,potassium iodide tablets,0.03342381
13780,lower belly,0.033416905
13781,hand foot and mouth disease symptoms,0.033408385
13782,cholesterol lowering drugs,0.033408068
13783,cancer in lymph nodes,0.03338711
13784,what is doxycycline,0.03336315
13785,stages of dementia,0.033292834
13786,substance abuse treatment,0.033290748
13787,sad light therapy,0.033258516
13788,hypothermia,0.033258483
13789,belly fat,0.033245675
13790,carotid dissection,0.033242352
13791,vascular surgery,0.03322166
13792,stroke association,0.03321757
13793,chicken breast calories,0.03321022
13794,ruptured cyst,0.03318306
13795,frontotemporal dementia,0.033129606
13796,pulled hamstring treatment,0.033117678
13797,hematoma definition,0.03311076
13798,what does a blood clot feel like,0.03310988
13799,does alcohol kill brain cells,0.033058845
13800,brain tumor symptoms in women,0.0330575
13801,what is xanthan gum,0.033040456
13802,how to get rid of razor burn,0.03303606
13803,sinus arrhythmia,0.03302396
13804,prolapsed uterus,0.03301913
13805,temperature of 40 degrees,0.03301767
13806,stretches for shin splints,0.033003457
13807,echocardiogram,0.032998193
13808,eating disorder treatment,0.032998182
13809,symptoms of ear infection in adults,0.032993816
13810,butterflies in stomach,0.032976784
13811,leg pain,0.032925095
13812,orthodontic,0.032903016
13813,implantation symptoms,0.032878593
13814,sciatic nerve pain relief,0.03287837
13815,foot numbness,0.032830693
13816,knee pain when bending,0.03282582
13817,anemic symptoms,0.032809064
13818,buy citric acid,0.032786664
13819,copd stages,0.032779187
13820,lower back pain right side,0.032774173
13821,pressure ulcer,0.03277352
13822,stroke,0.032758925
13823,tramadol withdrawal,0.032749996
13824,stomach pains during pregnancy,0.032710724
13825,fistula definition,0.03269905
13826,timing contractions,0.03267654
13827,lost smell,0.032663483
13828,diabetic nerve pain,0.032653257
13829,left side back pain,0.032609332
13830,what does the gallbladder do,0.032593116
13831,low platelet count causes,0.032554623
13832,constipation after surgery,0.032553118
13833,foot surgery,0.032546893
13834,h pylori symptoms,0.032539584
13835,what is endocrinology,0.032533005
13836,hernia operation,0.03250899
13837,midwife quotes,0.0324879
13838,throbbing pain,0.032456096
13839,dry tongue,0.032447133
13840,pulled calf muscle,0.03244432
13841,natural remedies for constipation,0.032427263
13842,cervical spine anatomy,0.032424837
13843,high potassium levels,0.032422855
13844,diet and exercise,0.032405987
13845,small cell carcinoma,0.032400295
13846,sex after hysterectomy,0.032395907
13847,alli weight loss pills,0.032387495
13848,my thighs,0.032358445
13849,spinal fusion surgery,0.03234099
13850,tramadol overdose,0.0323274
13851,symptoms of appendicitis,0.03226053
13852,pain eyes,0.032224637
13853,heart burn,0.032219984
13854,scratched eye,0.032207064
13855,alcohol withdrawl,0.032177657
13856,forensic science,0.032177195
13857,causes of lung cancer,0.032160103
13858,heart stress test,0.03214998
13859,exercise and depression,0.03214844
13860,cramps during ovulation,0.03214822
13861,anorexia facts,0.032142088
13862,behavior therapy,0.032095067
13863,miscarriage bleeding,0.032091185
13864,heroin withdrawal symptoms,0.032090597
13865,normal blood pressure for children,0.032074265
13866,musculoskeletal disorders,0.03207282
13867,hernias,0.032024667
13868,vitamin d symptoms,0.032006584
13869,selenium deficiency,0.03199109
13870,abdomen pain,0.031973064
13871,symptoms of chlamydia in women,0.031963896
13872,vitamin d deficiency causes,0.031944774
13873,skeletal muscle tissue,0.031944558
13874,health benefits of apples,0.031943254
13875,home cholesterol test,0.031935275
13876,symptoms of migraine,0.031917866
13877,wrist pain,0.03190094
13878,acne remedies,0.03189545
13879,dry itchy scalp,0.031895086
13880,chronic myeloid leukemia,0.03188339
13881,what is potassium,0.03186958
13882,why do farts smell,0.031861342
13883,exertion,0.031861305
13884,venous stasis,0.03180462
13885,rash on feet,0.031764112
13886,temperature 36.5,0.03176276
13887,avocado health benefits,0.031729963
13888,cardiac ablation,0.03172909
13889,folic acid pregnancy,0.03171774
13890,radical hysterectomy,0.031656284
13891,does muscle weigh more than fat,0.031645752
13892,enzymes in the body,0.031645194
13893,muscle ache after gym,0.03163533
13894,hormone imbalance symptoms,0.031628106
13895,tongue pain,0.03157552
13896,signs of brain tumor,0.031570658
13897,hernia treatment,0.031534705
13898,how to prevent premature ejaculation,0.031516887
13899,stomach ache after eating,0.03150205
13900,tierd,0.031497348
13901,why are my hands always cold,0.03149645
13902,cramps during early pregnancy,0.03149283
13903,treatment for sciatica,0.03148984
13904,absess,0.031487055
13905,embolism definition,0.03144519
13906,ovarian cycle,0.0314294
13907,brittle bone disease,0.031422645
13908,prostate cancer prognosis,0.031403683
13909,stay home,0.031394757
13910,abdominal strain,0.031383812
13911,burns when i pee,0.031382795
13912,what are canker sores,0.03137048
13913,acids,0.03136222
13914,right flank pain,0.031349927
13915,back pain exercises,0.03134799
13916,genetics definition,0.031345062
13917,back acne,0.031339183
13918,diet after gallbladder removal,0.031334072
13919,condensation in bathroom,0.03133201
13920,burn the fat feed the muscle,0.031330593
13921,joints in the body,0.03131339
13922,anemia symptoms and treatment,0.031308617
13923,pinched sciatic nerve,0.03127765
13924,the effects of smoking,0.03127004
13925,dry eye syndrome,0.031237211
13926,symptoms of bowel cancer,0.031234046
13927,nicotine addiction,0.031229101
13928,endometrial biopsy,0.031228594
13929,weightloss pills,0.031226223
13930,attention deficit disorder symptoms,0.03122003
13931,ecoli,0.031217417
13932,pimples on scalp,0.031209763
13933,ovulation test strips,0.0312095
13934,feeling tired all the time,0.031188393
13935,coronary angiography,0.031188367
13936,sinus tarsi syndrome,0.03115855
13937,how to get rid of zits,0.031155474
13938,avascular necrosis of the hip,0.031137057
13939,reheated pasta,0.031106554
13940,brain cancer symptoms,0.031105425
13941,makeup for rosacea,0.031086637
13942,days after ovulation,0.031062461
13943,methotrexate side effects,0.031034332
13944,obesity facts,0.031031953
13945,abdominal pain,0.031017564
13946,why is my eye twitching,0.030997295
13947,hypothyroid diet,0.030991767
13948,alcohol and depression,0.030971717
13949,angina definition,0.0309466
13950,hernia repair,0.030920818
13951,how to treat shin splints,0.030892828
13952,physical abuse,0.030841015
13953,my head hurts,0.030821364
13954,symptoms of breast cancer,0.030819394
13955,reflex sympathetic dystrophy,0.030816657
13956,absess tooth,0.030815708
13957,incontinence,0.030800983
13958,types of depression,0.030789021
13959,phlegm colour,0.030780878
13960,skin disorder,0.030772984
13961,psychological disorders,0.030767292
13962,symptoms of add,0.030751076
13963,amitriptyline overdose,0.030742645
13964,pain in neck,0.030711692
13965,signs of bowel cancer,0.030711591
13966,ckd diet,0.030689314
13967,femur fracture,0.030673435
13968,gamma knife surgery,0.03067147
13969,contractions list,0.030658348
13970,cortical blindness,0.030654684
13971,ulcer treatment,0.030649746
13972,what is a genotype,0.030629415
13973,how to bleed radiator,0.030586757
13974,how to stop eye twitching,0.030572757
13975,synovial joints,0.03055185
13976,poison ivy symptoms,0.0305496
13977,marijuana overdose,0.030547665
13978,ganglion cyst treatment,0.030534098
13979,feeling exhausted,0.030496418
13980,athletes foot treatment,0.0304798
13981,severe abdominal pain,0.03045195
13982,hypomania,0.030410476
13983,fat flush diet,0.030408867
13984,what not to eat during pregnancy,0.03039429
13985,mid back pain,0.030369278
13986,i have a pain,0.03036594
13987,symptoms ovarian cancer,0.030363385
13988,constant ringing in ears,0.030354198
13989,uncontrollable,0.030349929
13990,stomach noises,0.030255858
13991,baby acid reflux,0.030249957
13992,symptoms of fibromyalgia,0.03024285
13993,baby sleep schedule,0.030239137
13994,major depressive disorder,0.030237924
13995,signs of pregnancy,0.030232953
13996,hamstring tendonitis,0.030228188
13997,symptoms of aneurysm,0.030225527
13998,numbness in hand,0.030094506
13999,speech therapist salary,0.030094117
14000,sodium deficiency,0.030072197
14001,canker sore causes,0.03006488
14002,blocked ears,0.03005197
14003,pulmonary veins,0.030050458
14004,appetite loss,0.030041417
14005,can pregnant women eat shrimp,0.03003175
14006,mild cognitive impairment,0.030018222
14007,muscle ache in legs,0.030006004
14008,gall stone symptoms,0.02995874
14009,reflux in infants,0.0299492
14010,does weed kill brain cells,0.029919187
14011,cervical spinal stenosis,0.029833999
14012,sebaceous cyst treatment,0.02982954
14013,toxoplasmosis symptoms,0.02980703
14014,what does vitamin a do,0.02969197
14015,ischemic heart disease,0.029682163
14016,epilepsy,0.029673208
14017,hernia surgery,0.029669303
14018,vitamin deficiency symptoms,0.029628681
14019,symptoms of brain tumor,0.029624516
14020,liquid diet weight loss,0.029618464
14021,newborn development,0.029618341
14022,tooth pain,0.02960113
14023,how to bleed a radiator,0.029592533
14024,bone cancer in dogs,0.029583484
14025,cervical strain,0.02957263
14026,leukemia symptoms,0.029565696
14027,expressive language disorder,0.029548878
14028,coronary bypass surgery,0.029514655
14029,what is magnesium,0.029508572
14030,symptoms of anxiety,0.029489815
14031,ankle swelling,0.029487869
14032,good cholesterol,0.029465651
14033,pain after eating,0.029456975
14034,itchy legs,0.029426597
14035,carpal bones,0.029407825
14036,dog stroke,0.029401496
14037,eat clean diet,0.029400524
14038,stomach cancer symptoms,0.029390782
14039,what are symptoms of diabetes,0.029380273
14040,head lice symptoms,0.029352952
14041,gall bladder symptoms women,0.02931117
14042,systemic vascular resistance,0.029286839
14043,pain on left,0.029252833
14044,warning signs of cancer,0.029247755
14045,weight loss pills that work,0.029245738
14046,carbs in eggs,0.029219706
14047,congestive heart disease,0.029199462
14048,chest pain right side,0.029193133
14049,dry flaky skin,0.029191198
14050,skin care reviews,0.029176552
14051,carotid artery,0.029159851
14052,heartburn relief,0.029150825
14053,symptoms of a brain tumor,0.029150534
14054,symptoms of celiac disease,0.029137954
14055,left flank pain,0.029130518
14056,muscle aches in legs,0.02912209
14057,prozac side effects,0.029074412
14058,finger pain,0.029064126
14059,hangover symptoms,0.029055635
14060,dog depression,0.029052028
14061,neurological symptoms,0.029006686
14062,symptoms of tetanus,0.028995348
14063,uterine ablation,0.028971698
14064,what causes dizziness,0.02895364
14065,gastric bypass before and after,0.02891957
14066,orgasm contractions,0.028919112
14067,symptoms of celiac,0.028874476
14068,diet journal,0.02885267
14069,wheezy,0.028842969
14070,edema definition,0.028841462
14071,cats eat,0.028819442
14072,what does a gallbladder do,0.028810255
14073,skim milk calories,0.028803084
14074,list of contractions,0.028773228
14075,stiff man syndrome,0.028768077
14076,rosacea diet,0.02867427
14077,pelvic pain,0.028649598
14078,how to prevent shin splints,0.028638916
14079,raynauds syndrome,0.028635371
14080,diabetic desserts,0.028578943
14081,vegetable soup diet,0.028578818
14082,reflux in babies,0.028566062
14083,what is iodine,0.028559575
14084,garlic clove,0.028542943
14085,sharp pain in head,0.028470226
14086,symptoms of gall stones,0.02845653
14087,diet fanta chicken,0.028439822
14088,feline leukemia symptoms,0.028348777
14089,bad dandruff,0.028298004
14090,abdominal hysterectomy,0.02827185
14091,metformin weight loss,0.028260726
14092,concerta medication,0.028195832
14093,methanol poisoning,0.0281815
14094,zoloft side effects,0.02811788
14095,fracture,0.028066479
14096,what causes a yeast infection,0.028047571
14097,prevent prickly heat,0.028042935
14098,menopause signs,0.028038371
14099,bleeding out,0.027982205
14100,blisters on feet,0.027979102
14101,sciatica exercises,0.027953615
14102,early miscarriage,0.027918069
14103,dry eyelids,0.027897606
14104,signs of cancer in women,0.027896332
14105,thrombosis,0.027884176
14106,ear plugs,0.027850948
14107,stress cause,0.027845206
14108,down syndrome symptoms,0.027821764
14109,calcium absorption,0.027786963
14110,olbas oil,0.027778674
14111,home remedies for acne,0.02777541
14112,how to shrink pores,0.027700689
14113,cardiac arrhythmias,0.0276976
14114,what is ovulation,0.027684143
14115,what does the thyroid do,0.027648766
14116,chronic neck pain,0.027633164
14117,acid gat,0.027600357
14118,contracting,0.027584221
14119,symptoms of a bladder infection,0.027541697
14120,varicose vein pain,0.027537491
14121,infant sleep,0.027534999
14122,what causes cancer,0.027534394
14123,cirrhosis of the liver symptoms,0.027523682
14124,nitroglycerin tablets,0.027521942
14125,coq10 side effects,0.02749934
14126,fatty liver treatment,0.027473519
14127,iron overdose,0.027427144
14128,obesity definition,0.027402122
14129,thyroid problems in women,0.02736794
14130,diabetes symptoms signs,0.02734217
14131,gout causes,0.027339585
14132,tiredness,0.027328007
14133,gender dysphoria,0.027327325
14134,symptoms of an aneurysm,0.027325904
14135,right lower back pain,0.027296972
14136,39 degrees temperature,0.027296785
14137,free diet pills,0.027286556
14138,intercostal neuralgia,0.027278332
14139,cardiac arrhythmia,0.02722133
14140,fast weight loss pills,0.027182233
14141,joint and muscle pain,0.027164485
14142,ovary cyst,0.027161254
14143,sodium chloride,0.027134642
14144,alcohol withdrawal,0.027116833
14145,iodine rich foods,0.027115148
14146,tachycardia,0.02710599
14147,sour stomach,0.027087603
14148,foods rich in magnesium,0.027085537
14149,mitochondrial disease,0.027084537
14150,laser acne treatment,0.027080119
14151,gall bladder symptoms,0.027016047
14152,signs of lung cancer,0.027015997
14153,ganglion cyst wrist,0.026950534
14154,anal cancer symptoms,0.026946597
14155,rib pain during pregnancy,0.026944183
14156,opioid dependence,0.026937736
14157,signs of pregnancy after 1 week,0.026931748
14158,pain on left side,0.02692984
14159,sweet smelling urine,0.026912201
14160,cardiovascular,0.02687282
14161,back acne treatment,0.026848901
14162,dog symptoms,0.026846312
14163,my legs,0.026813637
14164,symptoms of malnutrition,0.026806302
14165,aging parents,0.026773572
14166,rectal bleeding,0.026761305
14167,vera ellen anorexia,0.02675464
14168,sleepy sun,0.026725769
14169,what causes gallstones,0.02670893
14170,muscle pain in arm,0.026690897
14171,occupational,0.02668824
14172,rib fracture,0.026579281
14173,risperidone side effects,0.026573049
14174,mthfr mutation,0.026544621
14175,tingling hands,0.026534664
14176,uvula,0.02649226
14177,sharp stomach pains,0.02648162
14178,why are my nipples sore,0.026479013
14179,causes of breast cancer,0.02646157
14180,weight loss exercise,0.026444014
14181,prickly heat,0.026360191
14182,heartburn,0.026344772
14183,signs of a brain tumor,0.026300285
14184,creatine before or after workout,0.026294358
14185,chronic stress,0.02628127
14186,calories in skim milk,0.02625169
14187,vaginal bleeding after menopause,0.026215855
14188,jaundice symptoms,0.026192082
14189,cramping during pregnancy,0.026167803
14190,hypothyroidism and pregnancy,0.026162677
14191,side effects of zoloft,0.026153892
14192,how long does covid taste loss last,0.026130615
14193,body type diet,0.02612762
14194,metformin and alcohol,0.026119359
14195,melatonin pills,0.026058316
14196,abdominal fat,0.0260581
14197,laser eye surgery cost,0.026046291
14198,pain in left side,0.026044581
14199,smooth muscle tissue,0.02602201
14200,cinnabon calories,0.026010573
14201,itchy lower legs,0.025950484
14202,what are the symptoms of diabetes,0.025932461
14203,loss of taste cold,0.025926441
14204,anxiety disorder symptoms,0.025923897
14205,prostate problems,0.025913207
14206,bladder stones,0.025897324
14207,open reduction internal fixation,0.025892077
14208,lithium medication,0.025872502
14209,calcification in breast,0.02586811
14210,excessive belching,0.025822736
14211,acne home remedies,0.025805514
14212,muscle fibres,0.02578834
14213,acidic,0.025772646
14214,maxillofacial surgery,0.025771711
14215,burning eyes,0.025763921
14216,malignant hypothermia,0.02569817
14217,fat freezing,0.025670886
14218,protein in urine causes,0.025668291
14219,what causes muscle spasms,0.025662838
14220,hemorrhagic ovarian cyst,0.025649626
14221,somatic pain,0.025645439
14222,azathioprine side effects,0.025642838
14223,strong urine smell,0.025636202
14224,alcohol related deaths,0.0256236
14225,kidney cancer symptoms,0.025618006
14226,garlic health benefits,0.025616381
14227,burnt tongue,0.025612293
14228,elite pain,0.025597412
14229,spinal cord compression,0.02559116
14230,heartburn remedy,0.025585493
14231,celebrities with eating disorders,0.02557048
14232,benefits of magnesium,0.025562828
14233,pregnancy diet plan,0.025509216
14234,zolpidem dosage,0.025484383
14235,oversleeping,0.025473084
14236,vascular dementia,0.025450436
14237,intercostal muscles,0.025446871
14238,folate deficiency,0.025429063
14239,psoriatic arthritis symptoms,0.025420116
14240,chest acne,0.025419421
14241,lower right side pain,0.025416134
14242,symptoms of an ear infection,0.025408959
14243,amphetamine psychosis,0.025357075
14244,sunburn rash,0.025335386
14245,sprained toe,0.025335357
14246,function of the liver,0.02532726
14247,secondary hypothyroidism,0.025296472
14248,lactose intolerant symptoms,0.025292747
14249,nutrition and hydration,0.025259713
14250,symptoms of bladder infection,0.025250193
14251,chest pain left side,0.025225518
14252,hemorrhoids bleeding,0.025210937
14253,symptoms of yeast infection,0.025201946
14254,restless leg syndrome,0.025173374
14255,quotes about pain,0.025131147
14256,rehab song,0.025093324
14257,what is gout,0.025076779
14258,narcolepsy,0.02507462
14259,burning pain,0.02506669
14260,symptoms of dementia,0.025041208
14261,what is laryngitis,0.025039146
14262,muscle tear,0.025038118
14263,xanax withdrawal symptoms,0.025036667
14264,lightheaded,0.025021998
14265,low blood pressure during pregnancy,0.02501458
14266,dizziness when standing up,0.024987256
14267,symptoms of breast cancer in women,0.02492425
14268,leukemia symptoms in children,0.024898726
14269,acne pills,0.024873465
14270,ear ache remedies,0.024870384
14271,radiator bleed key,0.024843901
14272,liver cleanse diet,0.02480805
14273,how to get rid of cystic acne,0.024807438
14274,adele surgery,0.024791256
14275,neuropathy definition,0.024717286
14276,menopause joint pain,0.024659123
14277,testicular pain,0.024649926
14278,tendonitis symptoms,0.024628982
14279,loss of smell and taste,0.02461648
14280,avastin side effects,0.024586797
14281,pain in chest,0.024575617
14282,stomach pains,0.024555119
14283,lower back and hip pain,0.02455169
14284,headaches causes,0.02454691
14285,keppra side effects,0.024520498
14286,athletes foot home remedy,0.024511188
14287,numb feet,0.024463382
14288,breast cysts,0.02444147
14289,umbilical hernia,0.024378408
14290,testicular cyst,0.024362262
14291,fibroids symptoms,0.024318844
14292,carpal tunnel syndrome treatment,0.024305068
14293,insulin resistance diet,0.024295202
14294,uterine polyp,0.024289604
14295,calcium rich foods,0.02428503
14296,what causes anxiety,0.024261255
14297,radiation side effects,0.024243325
14298,what does your gallbladder do,0.024225017
14299,toddler temperature,0.024211094
14300,where is the prostate,0.024207149
14301,blood in ear,0.024197182
14302,precum pregnancy,0.024180768
14303,gout symptoms,0.02417922
14304,prune belly syndrome,0.024138771
14305,symptoms of parvo,0.024124343
14306,alli diet pills,0.024122057
14307,bumps on legs,0.024096366
14308,symptoms of blood clot,0.024087252
14309,hormone diet,0.024078218
14310,bipolar disorder in children,0.024051538
14311,dog nutrition,0.024016913
14312,uric acid,0.024007557
14313,nervousness,0.023995064
14314,amniotic band syndrome,0.023974761
14315,bruise easily,0.023965562
14316,side effects of prednisone,0.023949575
14317,human skeletal system,0.023945127
14318,tamiflu side effects,0.023915162
14319,home remedy for heartburn,0.023902485
14320,what causes green poop,0.023900924
14321,winnie the pooh mental disorders,0.023878107
14322,trichotillomania treatment,0.02384161
14323,tramadol and alcohol,0.02382915
14324,unexplained bruising,0.023804376
14325,signs of anxiety,0.023787826
14326,calories in chicken breast,0.023768228
14327,ear bleeding,0.023750592
14328,colony collapse disorder,0.023745859
14329,pineal cyst,0.02374168
14330,sensory integration therapy,0.02373594
14331,sores on scalp,0.023705345
14332,stress and,0.023699896
14333,what is obesity,0.023692053
14334,butt acne,0.023627222
14335,ear hurts,0.023616843
14336,how much protein to build muscle,0.023560278
14337,temperature of 40,0.023560107
14338,tooth anatomy,0.023544319
14339,clomid side effects,0.023533897
14340,too much calcium,0.023494096
14341,signs of yeast infection,0.023474485
14342,premature ovarian failure,0.023443721
14343,genetic material,0.023436274
14344,does drinking water help you lose weight,0.023426024
14345,eat cheese,0.023419425
14346,foot blisters,0.023379378
14347,migraines symptoms,0.023360433
14348,kidney problem symptoms,0.023337327
14349,sweating,0.02332874
14350,signs and symptoms of depression,0.023274869
14351,what does implantation feel like,0.023192719
14352,best diet pills,0.023156408
14353,effects of quitting smoking,0.023124123
14354,heart attack symtoms,0.023118481
14355,varicose veins,0.023105752
14356,my eyes hurt,0.023101687
14357,muscle pain,0.02309249
14358,what is a specialised cell,0.023055144
14359,lower back pain left side,0.023027088
14360,water toxicity,0.023020763
14361,dry socket treatment,0.022929896
14362,tingling in hands and feet,0.022904845
14363,side effects of prozac,0.022902213
14364,ankle surgery,0.022899913
14365,tingling in legs,0.022896012
14366,sebaceous cyst removal,0.022890434
14367,treatment for shin splints,0.022876712
14368,anxiety symptoms in women,0.022853237
14369,seizure disorder,0.022851603
14370,39 degree temperature,0.02283653
14371,breast pain causes,0.02283617
14372,what are opiates,0.022834973
14373,leptin diet,0.02282161
14374,protien diet,0.02279651
14375,multiple chemical sensitivity,0.0227618
14376,how to get rid of varicose veins,0.022736387
14377,gestational hypertension,0.02272895
14378,cardiac stress test,0.02271273
14379,best diet pills for women,0.022710368
14380,what does a heart attack feel like,0.022705171
14381,symptoms of a blood clot,0.022468412
14382,benefits of potassium,0.02246511
14383,vitamin d and weight loss,0.022452293
14384,extreme tiredness,0.02242791
14385,spinal stenosis exercises,0.022388441
14386,early signs of bowel cancer,0.022307856
14387,lasik eye surgery,0.022251489
14388,ovary pain,0.02224144
14389,signs of appendicitis,0.022235809
14390,extreme orgasms,0.022223301
14391,vascular system,0.022183934
14392,low potassium foods,0.022074329
14393,hypothyroidism,0.022059683
14394,thrush symptoms,0.02205557
14395,healthy cholesterol levels,0.022052266
14396,corneal ulcer,0.022000674
14397,signs of blood clot,0.021993818
14398,burning sensation in breast,0.021952914
14399,orthotics,0.021883592
14400,what is prostate cancer,0.021864891
14401,symptoms of pleurisy,0.021813186
14402,therapy lyrics,0.021790195
14403,which ear is the gay ear,0.02178861
14404,crystals in urine,0.021761436
14405,to stress,0.021709312
14406,scalp problems,0.02169141
14407,almonds health benefits,0.021665774
14408,how to get rid of chest acne,0.021662164
14409,ovarian cyst rupture,0.021662153
14410,sleep problems,0.02164064
14411,atherosclerosis,0.021624923
14412,stomach ulcer treatment,0.021619951
14413,cushing disease,0.021573814
14414,what is rosacea,0.021555439
14415,lower back pain exercises,0.021540536
14416,dystonia symptoms,0.021529516
14417,pituitary,0.021499647
14418,i exercise,0.021497438
14419,operation recovery,0.021473851
14420,lower cholesterol,0.021458505
14421,baby acne,0.021404363
14422,lead poisoning symptoms,0.021401517
14423,appetite suppressant pills,0.021392789
14424,ear candling,0.021388019
14425,ectopic pregnancy symptoms,0.021356836
14426,what is neuropathy,0.021354113
14427,foods with calcium,0.021344818
14428,tongue problems,0.021335889
14429,types of acne,0.021329233
14430,psychoactive drugs,0.021317523
14431,heart pains,0.021310866
14432,symptoms of bowel obstruction,0.021306304
14433,premenstrual syndrome,0.021297727
14434,symptoms of down syndrome,0.021297365
14435,sudafed side effects,0.021293286
14436,fatigue symptoms,0.021284048
14437,ischemic stroke,0.02126786
14438,sore lips,0.021256518
14439,swollen feet and ankles,0.02125238
14440,small fiber neuropathy,0.02111463
14441,low vitamin d symptoms,0.021104475
14442,loss of appetite,0.021075878
14443,congenital heart disease,0.021057134
14444,how much caffeine in,0.021052774
14445,covonia lozenges,0.02103102
14446,clonazepam side effects,0.021002289
14447,scoliosis brace,0.020985149
14448,cleft palate causes,0.020982824
14449,blistered thumbs,0.020923017
14450,constipation in toddlers,0.020880874
14451,vitamin d deficiency symptoms,0.020877296
14452,natural diuretics,0.020864576
14453,is tramadol an opiate,0.020861913
14454,metformin for weight loss,0.020850955
14455,lactose intolerance symptoms,0.020814791
14456,cushings disease dogs,0.020811738
14457,why does my chest hurt,0.020808078
14458,sleep apnea causes,0.020788604
14459,best thing for sunburn,0.020782754
14460,cholesterol guidelines,0.020782188
