,Query,Cosine Similarity
14386,pulled muscle in neck,0.04353652
14387,boarderline personality disorder,0.04351955
14388,dissolvable stitches,0.043498494
14389,tennis elbow symptoms,0.04344345
14390,cholesterol levels for women,0.043440584
14391,what is thyroid,0.043433174
14392,hysterectomy procedure,0.043412693
14393,femoral neck fracture,0.043383706
14394,cream for prickly heat,0.04337514
14395,types of dementia,0.043372497
14396,water therapy,0.043361522
14397,physiotherapy,0.043360762
14398,toe pain,0.04334088
14399,dissociative identity disorder,0.04331813
14400,what is vitamin e good for,0.043316707
14401,graves disease treatment,0.043283887
14402,symptoms of hypothyroidism,0.043242265
14403,sleep tube,0.04323551
14404,causes of joint pain,0.043220647
14405,earache relief,0.043172807
14406,kidney function,0.04314574
14407,coq10 dosage,0.04313499
14408,dislocated jaw,0.043116637
14409,rem sleep behavior disorder,0.04311214
14410,effects of smoking,0.043097578
14411,weight loss exercise,0.04309138
14412,eye vitamins,0.0430842
14413,appendectomy,0.043009095
14414,dog skin problems,0.042997144
14415,opiate withdrawal,0.042938206
14416,cataract surgery,0.04293081
14417,cracked feet,0.042879492
14418,knee brace for skiing,0.04285887
14419,acupuncturist,0.04284814
14420,orchard surgery,0.0428463
14421,ageusia,0.042807817
14422,how long does a sore throat last,0.042781062
14423,adult adhd,0.04276605
14424,ativan overdose,0.042763792
14425,littmann cardiology iii,0.04276125
14426,protien diet,0.042747058
14427,alcohol and weight loss,0.04274541
14428,meniscus tear symptoms,0.042686313
14429,health benefits of green tea,0.042673588
14430,thyroid symptoms in men,0.042648565
14431,sleep apnea mask,0.04263873
14432,herbal remedies for anxiety,0.042623755
14433,iodine supplement,0.042617753
14434,substance abuse counselor,0.042600207
14435,sciatica nerve,0.042571895
14436,24 hr pharmacy,0.04253847
14437,stinging nettles,0.04251195
14438,vitamin b foods,0.042464867
14439,sleep medicine,0.042451464
14440,adhd test,0.0423664
14441,ulser,0.042362627
14442,therapy notes,0.042361286
14443,home remedies for burns,0.042297117
14444,how many ibuprofen,0.042290375
14445,posterior reversible encephalopathy syndrome,0.042254567
14446,symptoms of a heart attack,0.042236887
14447,knee replacement surgery video,0.042230397
14448,therapist aid,0.042217016
14449,health benefits of bananas,0.04220338
14450,chronic neck pain,0.04219985
14451,relieving sinus pressure,0.042171523
14452,fractured ankle,0.042169943
14453,adhd medicine,0.042162925
14454,liquid chlorophyll,0.042146657
14455,sleep apnea symptoms,0.042135675
14456,levothyroxine side effects,0.042112436
14457,what is hypothyroidism,0.042073306
14458,food with potassium,0.042026907
14459,vitamins for weight loss,0.042024337
14460,nose blocked at night,0.04202237
14461,36.5 body temperature,0.042013764
14462,scalp pain,0.042003006
14463,thumb joint pain,0.04199813
14464,gangrene symptoms,0.041988008
14465,over the counter diet pills,0.041982528
14466,restless leg syndrome medication,0.04193731
14467,can i give my dog aspirin,0.041935697
14468,liver detoxification,0.041923262
14469,iapt,0.041911967
14470,diet supplements,0.04190252
14471,magnesium phosphate,0.041890252
14472,outpatient surgery,0.041866213
14473,alli weight loss tablets,0.041865807
14474,mental health nursing personal statement,0.041849338
14475,wound healing,0.041844457
14476,e benefits,0.041808706
14477,how to become a doctor,0.041797597
14478,practitioner,0.041793976
14479,sacroiliac joint pain,0.041791294
14480,how to take ibuprofen,0.041772977
14481,vitamin d side effects,0.041741304
14482,toothpaste on zits,0.041725844
14483,what does an orgasm feel like,0.041699093
14484,cortisone cream,0.041644953
14485,types of kidney stones,0.041610293
14486,kidney stones symptoms,0.041586243
14487,what causes night sweats,0.04151873
14488,how to get rid of phlegm,0.041497897
14489,marijuana addiction,0.041494936
14490,herbal cigarettes,0.041475814
14491,ganglion cyst in wrist,0.041464474
14492,normal fasting blood sugar,0.041423105
14493,gp near me,0.041396607
14494,the hangover movie,0.041389573
14495,foot doctor,0.041380025
14496,crime and disorder act,0.041373275
14497,hypothermia treatment,0.04127892
14498,antidepressants and weight gain,0.041205294
14499,cpr training,0.041186966
14500,visceral fat,0.041182693
14501,acid reflux medicine,0.041162938
14502,mrcp scan,0.041158784
14503,venous insufficiency,0.041153662
14504,medical school rankings,0.041121025
14505,symptoms of anorexia,0.04111416
14506,symptoms of bladder cancer,0.04111319
14507,muscle tear,0.041107275
14508,antidepressant side effects,0.04107423
14509,abdominal aortic aneurysm,0.041068338
14510,foods with magnesium,0.04105085
14511,stage 2 hypertension,0.041025463
14512,leg cramps at night,0.04100617
14513,numbness in hand,0.040996477
14514,eat avocado,0.040972106
14515,drug costs,0.04096748
14516,why does my head hurt,0.04093606
14517,how to reduce anxiety,0.04093291
14518,alcohol withdrawal,0.0409317
14519,side effects of sertraline,0.040874034
14520,brain stem stroke,0.040870216
14521,migraine skank lyrics,0.040864952
14522,numbness in leg,0.040863983
14523,kidney pain symptoms,0.040858224
14524,side effects of xanax,0.040853165
14525,quitting smoking cold turkey,0.04084053
14526,multiple myeloma treatment,0.040813677
14527,how long does sore throat last,0.040813427
14528,digestive enzymes,0.040781382
14529,spinal column,0.04077097
14530,gp walk in centre,0.040715292
14531,is 36.5 temperature normal,0.040709723
14532,39 celsius to fahrenheit,0.040671602
14533,pinched nerves,0.040653888
14534,why do muscles ache,0.040636715
14535,stroke symptoms for men,0.040617786
14536,kidney stones causes,0.040607333
14537,amature surgeon,0.04058793
14538,registered dietitian,0.04058041
14539,acne on back,0.040556617
14540,blue light card,0.04052714
14541,lidocaine side effects,0.040487185
14542,musculoskeletal system,0.040409602
14543,symptoms of teething,0.040399693
14544,how to lose stomach fat fast,0.04034412
14545,epidural side effects,0.040322244
14546,resveratrol side effects,0.040303104
14547,how to stop eye twitching,0.040300317
14548,epidural anesthesia,0.040290304
14549,sacroiliac joint dysfunction,0.040286437
14550,multiple chemical sensitivity,0.040280525
14551,condensation in bathroom,0.040260285
14552,androgen insensitivity syndrome,0.04024876
14553,vitamins for anxiety,0.0402052
14554,primary education,0.040202964
14555,nicotine inhaler,0.04015959
14556,chronic heart failure,0.040154193
14557,hysterectomy side effects,0.040146388
14558,structure of epithelial tissue,0.040103197
14559,how effective is the pill,0.040100753
14560,weak acid,0.04004929
14561,american thoracic society,0.04002203
14562,shoulder subluxation,0.039981164
14563,blood pressure symptoms,0.03996328
14564,vitamin d3 benefits,0.039928902
14565,causes of kidney failure,0.03991031
14566,alzheimers association,0.039887663
14567,melatonin pills,0.039862894
14568,roux en y gastric bypass,0.039859783
14569,evidence based practice,0.03982556
14570,overactive bladder,0.039801955
14571,addenbrookes jobs,0.039773706
14572,chiropractic college,0.039772216
14573,impulse control disorder,0.03971106
14574,therapeutic hypothermia,0.03968499
14575,ligaments of the knee,0.039630935
14576,doxycycline and alcohol,0.039626613
14577,sleep anxiety,0.03957285
14578,cerebral aneurysm,0.03956261
14579,resveratrol weight loss,0.039551806
14580,scapular pain,0.03953954
14581,temperature over 40,0.039492656
14582,holistic definition,0.039459724
14583,diabetic desserts,0.039456014
14584,pulled calf muscle,0.039453194
14585,water soluble vitamins,0.039433032
14586,spinal injuries,0.039422806
14587,zantac dosage,0.039410084
14588,teeth implants,0.039393008
14589,how to get rid of a tension headache,0.03939271
14590,lodge surgery,0.039373793
14591,lemon detox diet,0.039367147
14592,dry eye symptoms,0.039364412
14593,bicarb and vinegar,0.03934427
14594,acid reflux causes,0.03933855
14595,sex change surgery,0.039316196
14596,skin care routine,0.03931316
14597,diabetic recipes,0.03928282
14598,cataracts surgery,0.039261926
14599,humerus fracture,0.03925758
14600,what causes a heart attack,0.039249785
14601,spaghetti calories,0.03924024
14602,side effects of prednisone,0.03919656
14603,how to get rid of canker sores,0.039166022
14604,wart removal home remedies,0.03914182
14605,radiation protection,0.039127387
14606,dry skin remedies,0.03912201
14607,external hemorrhoid treatment,0.039098855
14608,tooth pain relief,0.0390433
14609,nhs pay rise,0.03903378
14610,39 body temperature,0.039019912
14611,sacral fracture,0.03901815
14612,finger numbness,0.039003477
14613,the effects of smoking,0.03899519
14614,muscle pain in chest,0.038967103
14615,39 temperature,0.038958926
14616,cranial sacral,0.03890776
14617,rehab,0.038903065
14618,mastectomy pictures,0.03886698
14619,histrionic personality disorder,0.038835876
14620,psychotropic drugs,0.038806334
14621,acidosis symptoms,0.038804054
14622,eating disorder symptoms,0.038765423
14623,recipes for diabetics,0.038738262
14624,spider bite symptoms,0.03873232
14625,nhs lateral flow test,0.03872683
14626,congestive heart failure symptoms,0.0386899
14627,ear tubes,0.038689375
14628,the dog ate my homework,0.03866567
14629,complex regional pain syndrome,0.038657032
14630,surgical face mask,0.038640507
14631,complex partial seizures,0.03861489
14632,oasis dental,0.038595825
14633,behavioral therapy,0.038579367
14634,caffeine withdrawal symptoms,0.038561016
14635,natural decongestant,0.03855904
14636,metronidazole side effects,0.038540617
14637,lung surgery,0.038528353
14638,neck pain relief,0.03851685
14639,earache remedy,0.038487077
14640,energy medicine,0.03848175
14641,cranial nerve,0.038399875
14642,peripheral management,0.038385604
14643,small fiber neuropathy,0.038328473
14644,wow lightheaded,0.038312994
14645,signs of a stroke,0.03829792
14646,best diet pill,0.038296416
14647,back pain exercises,0.03827004
14648,gallstone surgery,0.038263157
14649,causes of night sweats,0.0382338
14650,how to get rid of dandruff,0.03821919
14651,anorexia facts,0.03820943
14652,what causes joint pain,0.03817576
14653,36.5,0.03815917
14654,plantar fasciitis symptoms,0.038102027
14655,alli diet pills,0.038036656
14656,sweating while sleeping,0.03801421
14657,what is folate,0.038010076
14658,bunion splint,0.03800827
14659,what does the gallbladder do,0.037985474
14660,rectal polyps,0.037907016
14661,no carb diet,0.037887037
14662,lexapro side effects,0.037871264
14663,bitter taste in mouth,0.037856426
14664,spots on legs,0.037826035
14665,substance abuse treatment,0.03781988
14666,prostate stimulation,0.037810937
14667,water retention causes,0.037806198
14668,cold souls,0.037755877
14669,normal pressure hydrocephalus,0.03774026
14670,normal blood pressure for children,0.03770934
14671,coronary atherosclerosis,0.037682842
14672,does nicotine cause cancer,0.037641957
14673,cinnabon calories,0.037618056
14674,thyroid diet,0.03761492
14675,ambien side effects,0.037606664
14676,gp practice codes,0.03758543
14677,copd life expectancy,0.03757686
14678,iodine supplements,0.037575882
14679,potassium sparing diuretics,0.03750678
14680,charcoal pills,0.037483837
14681,agoraphobia definition,0.037479028
14682,seroquel side effects,0.037473194
14683,heart murmur sounds,0.037468754
14684,neuropathic pain,0.03745048
14685,what is a nurse practitioner,0.0374187
14686,nejm,0.037384957
14687,discovery benefits,0.037349854
14688,opioid withdrawal,0.037349753
14689,natural breast enhancement,0.03734953
14690,tramadol addiction,0.037347667
14691,homeopathic remedies,0.03730773
14692,sunburn face,0.037300844
14693,kidney stone symptoms,0.03723432
14694,ankle pain,0.03721641
14695,hydrochloric acid msds,0.03721203
14696,how to relieve lower back pain,0.037186064
14697,achilles tendinitis,0.037172146
14698,medication for anxiety,0.03716603
14699,muscle ache after gym,0.03716527
14700,side effects of caffeine,0.03715261
14701,edema definition,0.037151985
14702,wheat belly recipes,0.03714644
14703,bluish lips,0.03708805
14704,how to get rid of ingrown hairs,0.03707107
14705,hill pharmacy,0.03704594
14706,psychotherapy,0.037043568
14707,how to lose lower belly fat,0.03702897
14708,prostate massage,0.03702268
14709,broken ankle,0.036987998
14710,burn treatment,0.03698275
14711,fast weight loss pills,0.036974624
14712,mr of sodium,0.036953308
14713,39 degrees temperature,0.036944017
14714,alcohol urine test,0.036941715
14715,mild cognitive impairment,0.036936495
14716,lemsip night and day,0.03693302
14717,makeup for rosacea,0.03693124
14718,stress fracture shin,0.036876403
14719,marijuana overdose,0.036872968
14720,adrenal fatigue symptoms,0.036855116
14721,pip disability,0.03684737
14722,halls soothers,0.03681743
14723,gardasil side effects,0.03677772
14724,sense of taste,0.036761425
14725,rice diet,0.036720067
14726,suicide prevention,0.036701225
14727,diaphragmatic hernia,0.036681727
14728,mako surgical,0.03667458
14729,what is gene therapy,0.036654238
14730,sleep insomnia,0.036641654
14731,leg muscle pain,0.03657795
14732,social anxiety medication,0.03654846
14733,what muscles do,0.036541812
14734,side effects of melatonin,0.036540516
14735,what causes insomnia,0.03649411
14736,vitamin d deficiency treatment,0.036489
14737,rls treatment,0.036474086
14738,what causes varicose veins,0.036452062
14739,cures for insomnia,0.036448874
14740,zoloft and alcohol,0.03641762
14741,heartburn relief,0.036402933
14742,symptoms of hernia,0.036381215
14743,home remedies for dandruff,0.036369257
14744,enlarged prostate symptoms,0.036343616
14745,anxiety meds,0.036332812
14746,big toe joint pain,0.036308117
14747,ibuprofen for dogs,0.036299884
14748,muscle biopsy,0.036254123
14749,uric acid kidney stones,0.03622484
14750,liver cleanse diet,0.0362231
14751,carbs,0.036212496
14752,neurosurgery,0.0362026
14753,vitamin a foods,0.03619121
14754,decongestant,0.0361781
14755,brush my teeth with a bottle of jack,0.036111955
14756,yogurt calories,0.036091283
14757,wet macular degeneration,0.03607118
14758,cold rice salad,0.03604666
14759,stomach ulcer symptoms,0.03604465
14760,increased intracranial pressure,0.036034264
14761,dog pain relief,0.03601528
14762,acid reflux medication,0.03601248
14763,anesthesia side effects,0.035987083
14764,cognitive distortions,0.03598032
14765,rice protein powder,0.035946093
14766,inner ear pain,0.035941947
14767,is potassium,0.035849355
14768,cold gear,0.035844676
14769,brain plasticity,0.035832703
14770,what does implantation feel like,0.035827056
14771,mini mental status exam,0.035822034
14772,kidney stone causes,0.03580358
14773,uclh,0.035790384
14774,gabapentin high,0.035782505
14775,sleeping pills uk,0.035775073
14776,furosemide side effects,0.035758838
14777,angiography,0.035751797
14778,muscle dysmorphia,0.035748433
14779,40 degrees temperature,0.035744864
14780,what is bipolar disorder,0.035659827
14781,blood pressure medications,0.035657287
14782,dialysis machine,0.035652842
14783,superficial spreading melanoma,0.035642505
14784,butt acne,0.035634883
14785,neck muscle pain,0.035613496
14786,vitamin d and weight loss,0.035563853
14787,high sodium foods,0.035529837
14788,gender reassignment surgery,0.03551141
14789,adhd diet,0.035503924
14790,cranberry jelly,0.035495624
14791,natural remedies for anxiety,0.035450213
14792,geriatric depression scale,0.03543982
14793,test for sulfate ions,0.035383515
14794,self referral,0.035360016
14795,numbness in left hand,0.0353581
14796,lung cancer treatment,0.035295255
14797,diet and exercise plan,0.035276785
14798,acne medicine,0.035261963
14799,calories in chicken,0.035235103
14800,calpol and nurofen,0.03520688
14801,symptoms of congestive heart failure,0.035193983
14802,feed a cold starve,0.035188377
14803,heart aneurysm,0.035151813
14804,mitral valve prolapse,0.035149284
14805,knee replacement recovery,0.03513563
14806,chest acne,0.0351175
14807,hyperthyroidism,0.035078846
14808,natural anxiety remedies,0.03503231
14809,medications for anxiety,0.0350103
14810,mould and mildew remover,0.035006598
14811,vegetable soup diet,0.034984984
14812,brachial plexus injury,0.034962036
14813,liver detox diet,0.034935504
14814,adrenal exhaustion,0.03487134
14815,worst sunburn,0.034871288
14816,earache home remedy,0.03485075
14817,hip pain running,0.034819838
14818,symptoms of low blood pressure,0.034813393
14819,what is congestive heart failure,0.03480807
14820,dog seizure symptoms,0.034796234
14821,gallbladder surgery,0.03478899
14822,azithromycin alcohol,0.034766812
14823,chronic masturbation,0.034762677
14824,cardiac muscle tissue,0.034717925
14825,lamotrigine side effects,0.034684233
14826,argos chest,0.03467933
14827,calories in chicken breast,0.034670383
14828,weight gain pills,0.034572653
14829,muscle tissue,0.034556452
14830,hypothyroidism diet,0.03452729
14831,what does a gallbladder do,0.03442657
14832,burzynski,0.034421116
14833,radiator bleed key,0.03430702
14834,temperature of 38,0.034245763
14835,wrist splint,0.034237508
14836,primary structure of a protein,0.03422098
14837,what is cardiovascular disease,0.034195516
14838,shoulder blade pain,0.034193665
14839,jennifer aniston plastic surgery,0.034191597
14840,neurologists,0.03412386
14841,endocrinology definition,0.0341058
14842,admissions testing service,0.034097128
14843,what is skin cancer,0.034096614
14844,surgeon games,0.03409223
14845,acne prone skin,0.034024417
14846,cortical blindness,0.034010284
14847,can you give a dog ibuprofen,0.034008257
14848,under armour cold,0.03398449
14849,what is high temperature,0.03397752
14850,GP practice,0.03393749
14851,hip muscle pain,0.033923984
14852,the phantom pain,0.03389617
14853,dog supplements,0.033876147
14854,what is tetanus,0.033839487
14855,verbal reasoning practice tests,0.03383842
14856,far over the misty mountains cold,0.033792794
14857,symptoms of seizures,0.03372661
14858,cord blood banking,0.033679448
14859,pulmonary embolism symptoms,0.033651315
14860,why are my hands always cold,0.03364265
14861,stomach ulcer treatment,0.033641644
14862,brainstem,0.03362876
14863,diaphragm pain,0.03361326
14864,acne cure,0.033590905
14865,internal carotid artery,0.03352236
14866,chemist jobs,0.033512175
14867,shin splints,0.033492967
14868,potassium iodide tablets,0.033436127
14869,renal function,0.033365086
14870,lungs function,0.033349425
14871,types of learning disabilities,0.033341072
14872,traumatic brain injury,0.033326842
14873,foods high in vitamin e,0.03330985
14874,bentall procedure,0.033294827
14875,what is a thyroid,0.0332638
14876,femoral nerve,0.033259545
14877,anosmia treatment,0.03325063
14878,causes of acid reflux,0.0332449
14879,scoliosis,0.033234872
14880,retinal hemorrhage,0.033230692
14881,trigeminal nerve,0.033218287
14882,statin drugs,0.03319201
14883,turmeric benefits,0.0331728
14884,aspirin for dogs,0.03316748
14885,gastric ulcer symptoms,0.033113867
14886,alli weight loss pills,0.033092134
14887,thoracic outlet syndrome,0.033078253
14888,male breast enlargement,0.0330742
14889,home remedies for heartburn,0.033059373
14890,causes of adhd,0.03305805
14891,40 in fahrenheit,0.033015754
14892,local anesthesia,0.033000678
14893,canker,0.0329317
14894,dry macular degeneration,0.032891825
14895,dry eye treatment,0.032888293
14896,kidney pain causes,0.032863043
14897,lemon water diet,0.032801267
14898,electroconvulsive therapy,0.032798707
14899,symptoms of adrenal fatigue,0.032794893
14900,ear anatomy,0.032764584
14901,nutrition degree,0.03275873
14902,function of the liver,0.032744084
14903,physio control,0.03272771
14904,what causes a stroke,0.03270077
14905,school of pharmacy,0.032688852
14906,nodule on lung,0.032679662
14907,vitamin life,0.032637827
14908,tooth bonding,0.03257802
14909,weight loss hypnosis,0.032523207
14910,potassium supplements,0.032514345
14911,carotid artery,0.032481007
14912,temporomandibular joint disorder,0.03240406
14913,body type diet,0.032394554
14914,how cold,0.032388452
14915,medical school personal statement,0.03237755
14916,vitamin e cream,0.032355517
14917,what is a biopsy,0.032352347
14918,cauliflower ears,0.0323421
14919,stress fracture foot symptoms,0.03233832
14920,prostate cancer foundation,0.03225268
14921,calorie burn,0.032238737
14922,the skeletal system,0.03222476
14923,metronidazole cream,0.032203436
14924,speech therapy activities,0.032151915
14925,chest wall pain,0.03212326
14926,ulsers,0.0321076
14927,magnesium benefits,0.03209006
14928,hangover cure drink,0.032087877
14929,calories watermelon,0.03208758
14930,heartburn home remedies,0.032062225
14931,temperature of 39,0.032021746
14932,beck anxiety inventory,0.032004863
14933,joint pain supplements,0.03195534
14934,blister treatment,0.031866208
14935,weight loss pills that work,0.031859912
14936,split personality disorder,0.03178166
14937,sedation dentistry,0.031769436
14938,what is jock itch,0.031754576
14939,supplements for joint pain,0.03173994
14940,diabetic meal plan,0.031719968
14941,sleep medication,0.03169232
14942,potassium levels,0.031691737
14943,sleep medications,0.03167408
14944,low potassium side effects,0.031652987
14945,melanoma symptoms,0.03162534
14946,senile dementia,0.03161185
14947,knee arthroscopy,0.031596817
14948,ischemic stroke,0.031582464
14949,congestive heart failure stages,0.031566866
14950,spinal cord injury,0.031541023
14951,foot cramps at night,0.031523827
14952,pulmonary hypertension,0.03147564
14953,general surgery,0.031451117
14954,acid reflux symptoms,0.031443693
14955,calories in a chicken breast,0.031424504
14956,prostate health,0.031402178
14957,tegretol side effects,0.03139954
14958,cervical collar,0.031388476
14959,sex after vasectomy,0.031373203
14960,smoking effects,0.03132779
14961,stress fracture in foot,0.031327277
14962,tommy john surgery,0.03132481
14963,baking soda for acne,0.031315215
14964,what is hypothermia,0.03128917
14965,macular degeneration symptoms,0.031284887
14966,calcium bicarbonate,0.031280268
14967,is creatine safe,0.031266607
14968,myofascial pain,0.031266596
14969,physical development in adolescence,0.031204864
14970,cause of kidney stones,0.03120229
14971,side effects of metronidazole,0.031197729
14972,empty calories,0.031189289
14973,what is creatinine,0.031177863
14974,brain transplant,0.031169482
14975,calcium rich foods,0.031164363
14976,mitral valve prolapse symptoms,0.03114498
14977,high blood pressure causes,0.031141277
14978,nicotine addiction,0.031127393
14979,caffeine in green tea,0.031104436
14980,endothelial cells,0.031103076
14981,osteoporosis,0.03109805
14982,torn calf muscle,0.031096809
14983,coronary arteries,0.031054035
14984,what is acupuncture,0.030998928
14985,bleeding after hysterectomy,0.030981433
14986,causes of seizures,0.030963207
14987,natural remedies for heartburn,0.030960297
14988,juice fasting,0.030956754
14989,breast enhancement pills,0.030935254
14990,tramadol withdrawal symptoms,0.030886801
14991,best protein powder for weight loss,0.030884942
14992,endoscopic sinus surgery,0.0308199
14993,bipolar disorder treatment,0.030793235
14994,tree surgeon,0.030767579
14995,back pain between shoulder blades,0.030721836
14996,heartburn remedies,0.03070316
14997,stiff neck remedies,0.030644715
14998,high blood pressure medications,0.03064346
14999,model acid attack,0.03062376
15000,cushings in dogs,0.030548792
15001,buttock pain,0.030532978
15002,alcohol treatment,0.030522576
15003,subarachnoid hemorrhage,0.030497817
15004,torn ligament in knee,0.03042211
15005,change gp,0.030392084
15006,drug rehab,0.0303834
15007,natural heartburn remedies,0.030324427
15008,claritin side effects,0.030300818
15009,where is your thyroid,0.030272387
15010,brain aneurysm,0.03026216
15011,melatonin dose,0.030210149
15012,dizzy wood,0.030178618
15013,gastric sleeve surgery,0.030139167
15014,what is the endocrine system,0.030137984
15015,ankle fracture,0.03011921
15016,cognitive function,0.030090574
15017,get rid of indigestion,0.030050453
15018,what causes seizures,0.030050106
15019,blood pressure medication,0.030046554
15020,propofol side effects,0.030037353
15021,atrial fibrillation treatment,0.03003655
15022,what does your gallbladder do,0.030034874
15023,bone cancer survival rate,0.030027049
15024,cold foot,0.02999763
15025,angioplasty,0.029975547
15026,eye lid surgery,0.029932179
15027,skeletal system,0.029853351
15028,hallucinate,0.029829489
15029,hypertension,0.029800765
15030,chiropractic school,0.029795997
15031,where is the gallbladder located,0.029794531
15032,get rid of heartburn,0.0297826
15033,thoracic aneurysm,0.0297736
15034,sunburn itch,0.029755704
15035,morphine withdrawal,0.02971587
15036,find a gp,0.029706374
15037,high ankle sprain,0.029700499
15038,cold radiators,0.029690668
15039,foods high in calcium,0.02965298
15040,40 temperature,0.029640298
15041,restless leg syndrome home remedies,0.029619157
15042,a solicitor,0.02961471
15043,gastric bypass diet,0.029606018
15044,effects of methamphetamine,0.029605666
15045,jock itch treatment,0.029605038
15046,melatonin sleep,0.02959279
15047,eye surgery,0.029578853
15048,how to bleed a radiator,0.029539578
15049,best diet pills,0.029529374
15050,uric acid test,0.02944532
15051,restless leg syndrome treatment,0.029437479
15052,broken foot symptoms,0.029425258
15053,dietary guidelines,0.029407568
15054,symptoms of adhd,0.029392542
15055,numb fingertips,0.029380761
15056,physiotherapists,0.02938005
15057,tendons in the foot,0.029370755
15058,signs of a hernia,0.029340591
15059,cvs pharmacy hours,0.029334761
15060,rice wine vinegar,0.029327078
15061,stroke prevention,0.029322201
15062,diet pills,0.029320523
15063,labia surgery,0.029242173
15064,nurse practitioner schools,0.02921307
15065,acupuncture needles,0.029143188
15066,cosmetic contact lenses,0.02914089
15067,foods with iodine,0.029114291
15068,borderline personality disorder,0.02905028
15069,sciatica symptoms,0.029040024
15070,ross and wilson anatomy and physiology,0.02901886
15071,organisational procedures,0.029013887
15072,symptoms of underactive thyroid,0.029008605
15073,orthopedic doctors,0.02896987
15074,gp surgery,0.02896783
15075,opiate withdrawal symptoms,0.028949305
15076,ulcer medication,0.028943984
15077,mirtazapine side effects,0.028932314
15078,lightheadedness causes,0.028928902
15079,self isolation,0.028902758
15080,heart murmur symptoms,0.02889919
15081,where is your gallbladder located,0.028891537
15082,what causes low blood pressure,0.028832942
15083,calf muscle pain,0.028792784
15084,why do muscles twitch,0.028769836
15085,cardiologists,0.02875432
15086,diabetic foot ulcer,0.028741736
15087,breast enlargement pills,0.028730951
15088,neuropathy symptoms,0.028705932
15089,prostate symptoms,0.028676342
15090,hyaluronic acid side effects,0.028673593
15091,over the counter muscle relaxer,0.028629325
15092,high blood pressure medication,0.02860008
15093,what is phlebotomy,0.02854745
15094,fatty acid,0.028506525
15095,natural appetite suppressant,0.028505966
15096,how to get rid of anxiety,0.02846867
15097,anesthetic,0.02837202
15098,how long does conjunctivitis last,0.028327836
15099,foods rich in calcium,0.028308058
15100,what causes kidney failure,0.028207121
15101,headach,0.028190698
15102,thyroid removal,0.0281902
15103,osteosarcoma in dogs,0.028174471
15104,signs of tetanus,0.028166324
15105,drive medical,0.0281576
15106,specific carbohydrate diet,0.028153582
15107,carotid stenosis,0.028139506
15108,heart medications,0.028022658
15109,sodium hydroxide,0.02790026
15110,diabetic retinopathy,0.027870571
15111,hemorrhoid surgery,0.027823504
15112,gastric bypass surgery,0.027796093
15113,critical evaluation,0.027716173
15114,radioactive iodine treatment,0.027702756
15115,intermittent fasting,0.02768738
15116,insomnia movie,0.027660817
15117,calories in milk,0.02761095
15118,sodium ions,0.027596124
15119,narcolepsy symptoms,0.027539581
15120,the lemonade diet,0.027537366
15121,lower back pain exercises,0.027535532
15122,muscle relaxers,0.027514152
15123,causes of acne,0.027506666
15124,what is a high temperature,0.02749811
15125,raynauds syndrome,0.027484158
15126,pleurisy treatment,0.027452737
15127,how to prevent kidney stones,0.027436387
15128,neurophysiology,0.02740457
15129,muscle juice,0.027400482
15130,metronidazole gel,0.027388697
15131,sleep apnea test,0.027379539
15132,temporomandibular joint,0.027362533
15133,epilepsy awareness,0.02735838
15134,acupuncture weight loss,0.027332349
15135,multiple personality disorder symptoms,0.027321395
15136,blood pressure medicine,0.027310707
15137,health benefits of spinach,0.027297907
15138,prk surgery,0.027207302
15139,sleep,0.027199617
15140,cloth ears,0.027195659
15141,glaucoma treatment,0.027152542
15142,hypertensive heart disease,0.02715169
15143,potassium foods,0.027117474
15144,essential hypertension,0.027112372
15145,get rid of blisters,0.027066529
15146,breast enhancement cream,0.027064778
15147,liquid nicotine,0.027057454
15148,astigmatism symptoms,0.027002737
15149,nutritional yeast,0.026969232
15150,bladder surgery,0.02696074
15151,services for education,0.026944913
15152,dissociative personality disorder,0.026934497
15153,melatonin sleep aid,0.026893178
15154,fasting diet,0.026814917
15155,epidural steroid injection,0.026814194
15156,fistula surgery,0.026769774
15157,best chest,0.026760705
15158,hands and feet always cold,0.026718376
15159,diet pills that work,0.026701171
15160,types of hernias,0.026691787
15161,foods that cause acne,0.026668934
15162,education uk,0.026668388
15163,soft food diet,0.026636537
15164,ativan side effects,0.026635211
15165,blood pressure medicines,0.026627205
15166,calories in a creme egg,0.026607614
15167,audiologist,0.026583813
15168,food high in potassium,0.026537245
15169,baking soda and bicarbonate of soda,0.026510563
15170,kidney location,0.026492506
15171,what is renal failure,0.026445951
15172,chronic venous insufficiency,0.026427163
15173,hangover movie,0.026391674
15174,behavior therapy,0.026387151
15175,insomnia quotes,0.0263727
15176,fat burning food,0.026361123
15177,running in the cold,0.026306842
15178,ncbi,0.026265208
15179,benefits of protein,0.026193673
15180,spinal cord stimulator,0.026176164
15181,what is anorexia,0.026171494
15182,sleep mask,0.026165117
15183,athletes foot symptoms,0.026164234
15184,vascular system,0.026140552
15185,hernia operation,0.026132172
15186,osteopathic medicine,0.026106661
15187,40 degrees,0.026100054
15188,health benefits of blueberries,0.026077613
15189,what is a specialised cell,0.026046555
15190,diabetic diet plan,0.026045054
15191,atrial fibrillation guidelines,0.026000198
15192,fat soluble vitamins,0.025968242
15193,research methods,0.025958793
15194,diet pills that work fast,0.025931276
15195,diabetic neuropathy,0.025883153
15196,what is tachycardia,0.025853617
